是否看过,日期,评星,赞成数,评论内容
看过,2017-04-08 19:56:14,推荐,1," 喜欢两场戏。一是阿东跟老豆在医院大吵，一是Jenny在主面前控诉阿东。多么妙的反讽。
        "
看过,2017-08-04 22:09:41,较差,2," 楼下一个男人病得要死，那间壁的一家唱着留声机；对面是弄孩子。楼上有两人狂笑；还有打牌声。河中的船上有女人哭着她死去的母亲。人类的悲欢并不相通，我只觉得他们吵闹。
        "
看过,2017-04-15 19:28:14,推荐,0," 有些镜头有点做作，配乐太满；剧本写得好啊，演员也好；触动我的瞬间：余生隔着墙壁问“你点呀”“几时同我上去淋水”镜头切到天台枯死的植物时、锤仔藏在枕头下；3.5星
        "
看过,2017-04-17 21:40:54,较差,3," 一个家庭的关系就浓缩了整个香港社会两代人的变化。
        "
看过,2017-03-29 23:41:24,较差,2," 最怕這種in your face的電影，而余文樂的角色其實寫得很單薄。一方面為精神病患洗脫污名，另一方面卻在鞏固對其他族群，特別是新移民的偏見，這樣的虛偽是我最不能接受的。
        "
看过,2017-04-07 11:09:10,还行,11," 有点深沉的现实港片，一个家庭的悲剧让人阵痛。余文乐内心戏演的还是可以的，但有时情绪表现有点过激，教会那场戏还是挺有感染力的。
        "
看过,2017-04-11 23:18:09,还行,1," 这片更适合一个人在家里看！余文乐蓬松且始终有型的头发，以及健康的体态暴露了他阳光的本质，他不是阿东他只是在演阿东而已，虽然演的还不错。导演在剪辑上生硬且用力过猛，太多哭戏有些让人出戏，曾志伟分享时那段诉说加分。另：躁郁症杀人不应该只是减刑吗。
        "
看过,2017-04-08 23:03:57,推荐,0," 致郁的很，全片都在各种哭。
        "
看过,2017-04-07 13:41:13,推荐,1," 活得越久越痛苦，年龄越大越孤独。生存在这个社会啊，谁没得过病呢…有人还能多读书多努力还可以向上流动；剩下的呢？最后真的是做一个混蛋容易的多。电影剧本真的很好，编剧很可能有很多社会工作的经验，看完第一时间就推荐给了学社会工作专业的朋友。技术层面感觉得出导演的方向很对，但还可以更好。
        "
看过,2017-04-08 16:40:29,推荐,1," 记录是一种表达，但还是缺了一口气
        "
看过,2017-04-10 18:53:12,力荐,1," 还能说什么？痛苦无法量化难以缓解然而大多数人的的善意都被磨灭了只剩冷漠，只希望现实不会是这样的。
        "
看过,2017-09-23 13:52:31,推荐,0," 「補唔返噶啦.」「其實做個撲街好容易嘅, 唔想掂嘅嘢 咪冇搞冇理佢咯, 擺埋一邊, 自己睇唔到咪得噶啦. 然後俾自己十個理由, 話自己冇錯, '係咁架啦. 冇辦法. 盡咗力.' 大半生人 乜嘢都避, 避到追唔到, 知道後悔 但沒用. 唔係咩都可以判俾人做架.」
        "
看过,2017-04-08 21:54:44,推荐,4," 后半段情绪太满太密集，看的人非常疲惫。表演满分，细节满分。另外非常想看一次金燕玲和王砚辉对戏。
        "
看过,2017-04-23 22:26:28,推荐,1," 2017.4.23 与小M
        "
看过,2017-04-07 20:34:51,力荐,2," 六点半的场入座率三分之一，但字幕已经打到鸣谢了，才有一对情侣起身离开。写实到让人揪心，狭窄的样板间和广阔的天空，故事层层递进，
        "
看过,2017-07-27 14:17:21,推荐,1," “只有用心才能看清楚，真正重要的东西，用眼睛是看不见的。”——《小王子》
        "
看过,2017-04-07 21:43:50,None,0," 有点为拍而拍，不如海曼
        "
看过,2017-04-16 01:38:40,None,1," 我就想问问：为什么没人质疑jenny和所谓的“宽恕”？不喜欢这个配乐，试图煽情却特别跳戏。低成本能拍到这个程度不容易，但无法喜欢，苦难和现实主义却并不觉得真实，香港这几年电影都爱虚张声势的范儿。
        "
看过,2017-04-14 21:47:11,推荐,1," 虽然觉得故事非常一般，但看得要出不来。希望在罪与恨面前好像那么微不足道。
        "
看过,2017-07-26 21:58:25,推荐,0," 一念无明，真系一个好好噶名。好多野真系唔系咁容易明
        "
看过,2017-04-07 22:30:47,推荐,1," 太惨了太惨了，情绪就快要溢出屏幕了。教会那段真绝，估计要遭到很多教会人士的抗议了。
        "
看过,2017-05-06 00:56:30,还行,1," 平淡的纪录片视角，全程压抑的剧情故事，可能有些人看出了感动，也有人依然体会不到那种心情。电影片尾的说教很可笑，要关爱躁郁症患者，怎么关爱呢，他们想要的不过是平等对待罢了
        "
看过,2017-04-09 00:36:25,力荐,0," 余文乐今天能拿影帝！
        "
看过,2017-04-11 23:32:34,力荐,1," 当你遇到在公众场合情绪行为异常的人，你会不会也掏出手机拍照上传？电影是关怀，也是警醒。教会戏印象深刻，急促，逼仄，尴尬，羞耻，恼怒，情绪太复杂，但阿乐还需要努把力啊。为首部全粤语原声内地上映的电影多加一星。
        "
看过,2017-07-25 21:47:23,推荐,1," 希望香港电影每年都能保持有几部优秀的电影
        "
看过,2017-04-12 17:19:26,None,1," 同理心的位阶太高，何况病理原因在多数人面前就是无解，更多的需要在于共存的空间与选择的权利。原生家庭是捆绑是原罪，但血的牵绊难割断，成了接纳他最后的“空间”。
        "
看过,2017-04-16 20:05:00,推荐,0," 人不是生来就会做父母，未必会学，未必学得会，这也是跟动物的一个区别吧。活着多难啊，不用人人都正常，不用太正常，否则地球早被挤爆炸了。
        "
看过,2017-04-12 09:48:48,力荐,2," 几位演员演技爆表尤其是金燕玲和曾志伟，还有好久不见的方皓玟。每个人其实都有病，只是很多人不自知。冷眼旁观已经成为这个社会的常态，除了拍照上传社交网络或者语言暴力，没人愿意言语或者行为上的关心。殊不知一环扣一环滋生了很多罪因，不要指责为什么会有这样的人，因为你我都是帮凶。
        "
看过,2017-04-09 20:11:09,较差,3," 其实真的挺差的，啥也没讲清楚。跟躁郁症半毛钱关系也没有，纯粹批判社会的卖惨之作。
        "
看过,2017-09-14 23:34:46,较差,0," 片名神神叨叨的，令人心情极度压抑的影片，通篇阴沉郁郁，尤其母亲的戏份，生无可恋的悲观厌世情绪笼罩全片。根本连个完整的故事都没有的影片，有的只是对抑郁气氛的营造。完全看不进去。真不明白导演拍摄此片的目的是什么，关爱抑郁症人群吗？对不起，他们不需要你。可惜了曾志伟出神入化的演技。
        "
看过,2017-07-25 17:03:50,推荐,1," 理解男主的压力，但其实最悲哀的还不是这家人的困境，也不是他的病，“正常人“的冷漠和歧视，缺失关爱的社会才最可怕。曾志伟在正剧里真的全是戏呀，继《甜蜜蜜》、《无间道》后又一个让我记住的角色。
        "
看过,2017-04-09 18:33:40,力荐,1," “我得赶快回医院,外面疯子太多了。”  --食指
        "
看过,2016-10-16 23:47:45,还行,5," 兩星半，明星的能量和演技頗值得一看，印像中港片的煽情基調仍在但收斂了不少。不確定躁鬱症的呈現是否準確，但讓觀眾移情的意圖有達成，教會場景和家屬支持團體兩場戲的對照有點趣味，回憶段落不斷穿插以營造懸疑與情感張力實屬多餘，故事小品通俗不乏動人之處。
        "
看过,2017-04-11 10:07:04,推荐,1," 《一念无明》逼仄的空间和难控的悲痛。可惜余文乐演技还是有差，没有层次的外在磨难的释放的方式，对于余文乐来说依旧是寂静的哭和无声的吼，曾志伟的演技高出余文乐一大截。此外，妻子宽恕的恨意让人印象深刻。#做一个混蛋太容易了，我怕自己也变成混蛋#  #想起许鞍华#
        "
看过,2017-08-04 00:05:22,推荐,0," 确实有点《海边的曼彻斯特》的味道，那种不能原谅的感觉，真是。。。
        "
看过,2017-04-07 22:00:21,较差,1," 一口化不开的浓……情
        "
看过,2017-12-13 00:26:19,推荐,1," 香港电影也可以这样温婉细腻的表达，一改我对它夸张的习惯性印象。不只是一个人和一个家庭的特殊遭遇，更是对这个社会焦虑和压抑的全方位呈现。剪辑、镜头和配乐也相当犀利。
        "
看过,2017-07-23 04:05:02,推荐,0," 我过得有多丧呢，就是电影往回退一步，只退一步，那么丧。
        "
看过,2017-04-18 22:21:36,推荐,0," 想起海边的曼彻斯特，但又没那么冷静。总觉得制作的人不够了解精神病人。
        "
看过,2017-07-25 20:09:56,还行,0," 是谁逼你无明火起——是这个世界，以及构成这个世界的每一个细节。
        "
看过,2017-04-09 16:15:07,力荐,2," 20分钟开始哭，爸爸最后说，当个混蛋最容易，不负责任再给自己找上百个借口说自己没错。最受宠的弟弟始终没现身。只有阿东是负责任的那个，责任压垮了他，没有理解和支持，只有更多怨恨，排斥和恐惧。世界是这么不公平，然而我们还是要做负责任的人，因为这才是真实的自我，怎么能逃避真实的自己呢？
        "
看过,2017-07-23 11:16:17,推荐,1," 躁郁症不是怪物，抑郁症也不是异类，正常对待，平等对待。平等对待当然包括，如果躁郁症，抑郁症犯罪了，故意危害到他人安全了，同样要负法律责任。当然，片中的余文乐没有这样，跟自己做着斗争，不危及他人，值得敬重。
        "
看过,2017-04-15 20:31:23,推荐,0," 这才真是丧到吐……
        "
看过,2017-11-20 05:16:10,还行,0," 飞机电影2: 既然可以将全世界厄运一股脑倾注在角色中（跳楼死的都偏偏是自己朋友，真是比演戏都巧），何不干脆给予一分正能量？虽然如同背景音乐中的提琴一样充满刻板的“老套”，但比起教化大众要关爱躁郁症，让与戏中主角相似的患者人群（低收入低教育程度）有所启发而不是更陷绝望，更有意义吧～
        "
看过,2017-01-25 16:28:32,力荐,5," 补Mark。丈夫和大儿子扔下重病妻子不管不顾，客人在别人的婚礼上嬉笑怒骂毫无尊重，邻里间只有互相利用的关系……疯的不是余文乐，是这个世界。余曾二人每个眼神动作都能传达情绪，特别是后者，会让人情不自禁跟着他流泪。非常棒的本子，细节成熟而细腻，演员有突破表现……我找不到不给五星的理由。
        "
看过,2017-04-08 17:27:19,推荐,1," 最残忍的不是路人指指点点手机拍摄 是昨天还把孩子托付今天就冷漠锁门的合租同伴 那一幕真是扎心 当然全程都很扎心 全部演员鼻涕都哭到嘴里了 
        "
看过,2017-04-10 12:22:26,推荐,2," “正常人”与“精神病人”的差别可能只是一根叫做理智的弦是否绷紧。丢下的烟最后还是要拍拍灰捡起，一怒之下弄乱的房间也要在恢复理智后回头去收拾残局。
所有的不幸真的只是考验人意志力的磨难吗，能不能选择不要。当个扑街确实很容易，但不是所有事都可以外判给别人的。
萨特说，别人即地狱。
        "
看过,2017-10-11 07:21:42,推荐,0," 爸爸床里藏的锤子；女友礼拜上的哭诉；天台与邻居小孩被误会。全方位无死角展现整个世界的恶意。说邻居与爸爸交谈后慢慢接受阿东后再出天台的戏，剧情的戏剧冲突会更大，我也这么认为。
        "
看过,2017-08-18 14:44:14,力荐,0," 戏不错
        "
看过,2017-07-23 14:01:50,推荐,1," “我恨死你了”是真的，“我宽恕你”是假的。“我二儿子最懂事”是假的，“别再管他了”是真的。小王子那个故事是假的，妈妈的一巴掌是真的。
        "
看过,2017-09-20 00:45:00,推荐,1," 有两处很不自然（锤子和弟弟的话），让我非常出戏，但还是高于预期的。
        "
看过,2017-04-12 21:12:04,推荐,1," 除了港片惯有的一点小矫情，和剪辑上的部分刻意，都还不错。
        "
看过,2017-04-07 12:35:54,还行,1," 钱。市民。不喜剧。香港人也抑郁了。
        "
看过,2017-04-18 19:07:36,推荐,1," 勤奋的底层百姓奋发向上，稍有不慎就往下掉得更深。守住亲情底线试图提供庇护的人像被漩涡卷住越掉越深，只有如阿俊这样冷漠的精英斩断根系才能挣脱。太残酷了。
        "
看过,2017-04-09 14:56:05,推荐,0," 回忆跟现实两条线剪辑不错，故事展开比较散但还是能打动人心，音乐算是恰到好处，没有过度煽情
        "
看过,2017-10-10 14:13:19,推荐,0," 最骇人一幕是男主在超市控制不住地吃巧克力 所有人只是拿出手机拍视频 没有一个人帮他 邻居看到他假装不认识走开 最后一起逼他们搬走 只有小男孩是他的朋友 隔着木板墙跟他聊天 男主不是没有努力过要融入社会 不过没人敢收他 曾经的老婆不原谅他 亲弟弟在美国拒绝回香港 可当初也只有他一个人照顾母亲
        "
看过,2017-04-07 22:25:33,推荐,4," 年度最佳港片。自问平时阅片无数早已铁石心肠，但最后也差点看哭。一是归功于四位主演，实在是太出色了，尤其是本不看好的曾志伟，少演点烂俗喜剧，回归实力派多好？二是边看边思索这个道德上的死局，作为旁观者竟也无法开解。很多人把这部与《曼彻斯特》做比较，完全没有必要。打乱叙事结构略有不足。
        "
看过,2017-08-13 00:52:01,推荐,0," 年度负能量，能映射到每个人的不堪，也能慰藉每个人的不安
        "
看过,2017-04-15 12:30:35,推荐,1," 几个月前，写过这样几句：「用最悲情的旋律 唱最乐天的心事 用最冰冷的字句 道最暖心的鼓励」。脆弱敏感，心细如尘，经历过低潮，看透了人生痛苦的真相，依然愿意发出光芒，才说得上「乐观」吧。
        "
看过,2017-04-07 23:00:30,还行,0," 个人心结与社会症结的绞缠，只剩焦虑压抑崩溃爆发，直到结尾也无法抒解，看完感觉脸上的痘痘又大颗了
        "
看过,2017-04-08 22:42:39,推荐,1," 掌掴亲妈、手弑生母，一幕幕扎心的场景，背后却是社会对狂躁症患者不接纳的悲凉；余文乐和曾志伟、金燕玲飙演技，以静制动，越来越上道，越来越靠近影帝级别；开放式的结局蛮好，更写实，也更具说服力。
        "
看过,2017-07-27 22:04:05,推荐,1," 全程都很心疼，看完仍然非常压抑，躁郁症融进香港底层的故事，佛语云：一念不觉而有无明，无始亦无明，所谓甘苦自知，大抵如此。电影将香港底层的挣扎、无助、崩溃都以节制的手法展现，同样的透视了社会与个人的逃避和漠然，但这些都没有过度，有香港老电影的感觉；几位主演也演得非常好，内敛沉稳。
        "
看过,2017-08-19 13:12:56,还行,0," 叙事有些平庸。其余都属上乘。
        "
看过,2017-08-04 23:31:55,力荐,0,
看过,2017-07-25 18:58:33,推荐,0," 很触动。满满的逼仄和无力感。到底什么是正常什么是不正常。深陷泥潭就只有踩下别人才有可能自救吧。
        "
看过,2017-09-10 22:49:49,推荐,1," 电影满溢着一份缓慢流逝的忧伤，主题太深太悲凉，着眼点又太市井太细碎，几平米的小屋，各自悔恨的父子，困苦挣扎的底层和互不相通的悲欢……算得上最具有港味儿也最缺乏卖点的那类香港作品，曾志伟和余文乐各自精彩的演技撑起了平缓的一百分钟，至于对躁郁症患者的关怀什么的，还是意见保留吧。
        "
看过,2017-04-10 17:27:13,推荐,1," 余文乐同曾志伟看着很出戏，但影片本身真系掂。情感细腻得好正。
        "
看过,2017-04-08 01:44:33,推荐,3," """"整個城市誰無病""""
        "
看过,2017-04-08 17:18:58,推荐,2," 看到很多关于并没有揭露问题本质的电影批评，其实你们忽略了这个社会有病的真正原因就在于，所有愚昧的人连存在的问题都无法发现，又谈何去深究问题的本质而理性思考？至少在唤醒意识的立意上，电影是好的。对余文乐好感加倍提升，演技爆表
        "
看过,2017-09-12 12:54:07,还行,0," 我最大的疑问是男主他妈到底是不是被男主杀死的？虽然法庭宣判是意外，但是情节交代得很模糊，而且如果只是意外为什么要判男主强制入院治疗？男主的精神病到底有没有暴力倾向，会不会伤害他人？如果把这一点跟周围的人解释清楚，他们会不会比较容易接受他？
        "
看过,2017-07-30 11:25:23,推荐,0," 生活没有一点微光。3.8/5.
        "
看过,2017-12-27 22:45:42,推荐,0," 这么年轻的导演值得鼓励，其实仔细品味还是比较套路化的，但是余文乐和曾志伟以及方皓玟和陈学文都演的太好了，这片子好的地方是并未单纯讲精神病，而且比较克制。你要懂事，要往上流动！果然小王子才是治愈秘籍。
        "
看过,2017-04-08 14:26:43,推荐,15," 遇上男主这样的家庭，作为儿子你逃避不了照顾的责任然导致悲剧的发生，法律放过了他，他自己却不能放过自己，导致这一切的根源到底是什么，为什么会有这样的悲剧发生，我们到底要归咎于什么。。。
        "
看过,2018-01-03 02:23:07,力荐,1," 他人即地狱，无外乎人类的悲欢并不相同，我们很难感同身受，也没时间和经历去如此这般。对于我们无所适从的事情，你可以说，逃避永远是最奏效的办法，也可以是，枕头下放着锤子小心翼翼地应对，还可以是手起刀落与之断绝。因为你真的没那么重要，所以你可以尽情付出，但不要奢望从别人身上获取太多。
        "
看过,2017-04-07 16:20:43,还行,2," 去年的《幸运是我》到今年的《一念无明》，港片在社会人文关怀方面依然表现得无比细腻。影片在长子躁郁症的这条主线之外也反映了很多社会怪象，婚礼上的那番话太有道理，与其选择相信神不如冲进便利店去吃士力架。众人拿着手机拍摄围观，以及邻居们所表现的冷漠让人心寒心痛。两位主演的表演非常自然。
        "
看过,2017-03-29 11:04:43,力荐,2," 感觉应该给高一点分  比较有意义的 应该更多人看看  总把精神病人当作怪物来看会加剧他们病情的  陷入绝望的死循环
        "
看过,2017-04-08 18:50:57,推荐,1," 逼仄的环境强迫着父子俩修复关系，可是罪和痛哪那么容易在生活中淡化。余文乐的表演很让我惊喜，金燕玲一如既往地让我赞叹，曾志伟还是能演好片子的。片子的情绪一直都在，虽然最后字幕有点泄气。听完片尾才走，不想穿过商场被人看到一脸哭相。
        "
看过,2017-09-16 12:51:17,推荐,1," 混蛋易做。很多时候已经分不清是真的好人还是坚持着做个好人。这样的原生家庭犹如黑洞，割裂掉也许是最简单快速的方法。阿东其实一直在“较劲”，从最初对母亲到最后迫切融入正常人的生活，可最后，我们都只是接受了宽恕与和解。明天不会更好，你没有更爱我，也许承认这点才能“更好”地活下去。
        "
看过,2017-04-24 00:49:01,推荐,1," 正视过去、直面生活
        "
看过,2017-04-13 17:04:35,推荐,1," 因为这部电影get到余文乐的周正，（扶额）…班上有小朋友抑郁症了，或许也有一点狂躁倾向，他没胃口，他失眠，他也半夜跑出家，他还拿拳头砸玻璃…他妈妈来找我，说着说着就抹眼泪，可我能怎么办呢？我不怕他对我有不利，但我怕过分的关心会更让他无所适从…人生，总是很艰难。
        "
看过,2017-04-11 02:06:02,推荐,0," 「只有用心灵才能看得清事物本质，真正重要的东西是肉眼无法看见的。」对于新导演来说，完成度非常好。电影很丧，演员演技扎实。关于照顾母亲的部分尤其扎心，想起不久前家里老人弥留之际的点滴。★★★★
        "
看过,2017-04-07 17:46:10,推荐,0," 导演机灵地在自己不好把控的段落肆意让演员发挥，演员们也合格地撑住了场面。
        "
看过,2018-01-05 12:37:43,None,0," 抓马 看
        "
看过,2017-05-05 11:57:22,推荐,0," 想写长评提及自己
        "
看过,2017-04-11 10:48:49,还行,1," 导演一直在营造一种情绪，但是想要的太多，总是被自己打乱。前面不错，后面有些乱。真是佩服香港的工业水准，16天能够带领新人交出这种作业，膜拜。
        "
看过,2017-10-22 22:47:31,还行,0," 中规中矩拍得很工整··更像是关爱弱势群体宣传片··没什么出彩的地方··过誉...对照踏雪寻梅给人的孤独和绝望感··这个简直就是小清新
        "
看过,2017-07-28 04:12:01,较差,0," 剧情太致郁了，每个人都很丧，我很不喜欢看这种类型的电影。
        "
看过,2017-04-09 22:31:24,推荐,0," 一念无明，人间地狱。新导演出道就能掌控这样边缘的话题实属不易，不禁让人想起当年小宝执导的癫佬正传，此类题材不仅是要引发观众对于精神疾病患者的关怀，还站在更广义的角度上抨击了现如今人际关系上的疏离以及社会压力之巨大。片中不断借闪回抽插递进情绪，父子俩逼仄的环境更添压迫感。
        "
看过,2017-04-15 16:50:19,推荐,3," 精神疾病题材，完整而写实，终于明白香港人为啥不喜欢这片子了。呵呵。
        "
看过,2017-07-31 00:25:19,None,0," 感同身受
        "
看过,2017-04-08 21:48:28,还行,1," 文乐·阿弗莱克，他已经很努力了，但金燕玲和曾志伟明显更好，配乐太满。
        "
看过,2017-04-08 23:22:33,推荐,0," 海曼在前，不自觉比较，戏剧冲突稍显刻意，结尾的字有点破功。镜头的动、静，处理真好。那段街头夜奔，不知是不是致敬，很喜欢。
        "
看过,2017-08-25 20:19:28,推荐,1," 好悲伤、好扎心的片子。
        "
看过,2017-08-08 09:21:21,推荐,2," 人能照顾好的只有自己吧。  ？
        "
看过,2017-04-15 22:40:21,还行,1," 表演可圈可点，不过整体明显不如局部好
        "
看过,2017-04-07 22:26:53,推荐,2," 背景乐满分
        "
看过,2017-04-09 17:52:02,还行,0," 和海边曼市一样毛病配乐太满 教会戏特别像[密阳]探监戏 反过来也效果惊人
        "
看过,2017-10-12 23:27:39,力荐,1," 导演不到30岁，和女友合作的剧本拿到两百万资助，余文乐和曾志伟都没要钱，拍了16天，交出这样的成品，前途无量啊
        "
看过,2017-04-12 18:33:43,推荐,0," 真的很厉害了，还是处女作。片子相对来说不烂煽情，冷感，是风格上比较好的地方，怪不得有人说像海曼，是有那个意思。看完铲跟我讲skam的主角也有bipolar，但是这个故事背景在hk显然要残酷得多。不过最近的我的思路大概只会绕回这两个问题：人为什么要活着/不自杀和为什么要生孩子……
        "
看过,2017-11-29 08:48:14,还行,0," 香港不是個那麼寬容的社會，但影片裡社會大眾對精神病患者幾乎全都是持岐視的態度，是非常的臉譜化處理。就藝而言，都主要依靠父子兩人的對白來去推進劇情。「真正的問題是，他們描述的世界，是遠離他們的生活圈子，他們只是故作關心而已，他們亦沒有好好虛心地、謙卑地觀察人家的生活。」
        "
看过,2017-11-30 23:22:26,力荐,0," 收藏到百度网盘再看港产温情电影
        "
看过,2017-08-20 18:53:18,推荐,0," 88年的年轻导演调度节奏如此扎实，各方面都很工整：题材、戏剧冲突以及人物关系，只是情感方面缺失了精准。社会中的情感弱势者，需要安静以及耐心的关心。
        "
看过,2017-07-26 15:59:29,None,1," 狡猾装老实，不看好。
        "
看过,2017-08-21 00:04:46,推荐,0," 配乐很棒，电影名字不是很懂，英文名更适合。忽然想起电影《更好的世界》，谁知道呢
        "
看过,2017-11-11 22:03:27,还行,0," 气氛很到位，但巧劲儿少了点。
        "
看过,2017-07-23 23:10:37,推荐,0," 继《树大招风》和《踏雪寻梅》之后香港这几年为数不多的人文社会片。太压抑的社会性问题让人反思。  PS：三位主演的演技真的没话说，不过17年台湾金马，《北京西雅图》都能提名，而这部片子连最佳剧本都没提名；柯震东都能提名最佳男主，而余文乐没提名。评委也真是另类。8.2
        "
看过,2017-04-11 14:37:40,推荐,4," 看完翻评论才知道这片主题是关怀躁郁症= =从头到尾都很绝望 压抑，深度倒没什么可称道的。重新领悟到阿乐的好看，可以爱到他下一部烂片上映。
        "
看过,2017-04-08 21:23:11,推荐,1," 片子很丧，演员们的表演都很棒，尤其是曾志伟的表演，没有浪费一秒钟。片子里父子母子夫妻情侣朋友邻居甚至陌生人之间的关系都崩溃的可怕。我要是男主我也会躁郁症的。
        "
看过,2017-07-31 22:36:24,还行,0," 看到十分钟我就能想象你们的评价：港片未死。
        "
看过,2017-04-08 11:13:50,推荐,1," 死比生容易，恨又比爱容易。非常理解。被爱折磨，也被偏爱折磨，所有人都如此，阴郁可传染。孤独其实很难，这世上最无法拒绝的馈赠是爱与陪伴。喜欢那些特写，个人情感在精湛演技掀起的浪潮中起伏而迷茫，将自我投射其中。独角戏都不错，父子戏可以再精炼些，编剧还有稚嫩之处。三星半
        "
看过,2017-08-05 16:54:17,推荐,0," 这社会太多冷漠与偏见，缺乏真正的尊重与理解
        "
看过,2017-04-10 19:46:43,推荐,1," 现在喜欢香港电影的原因，是因为他们总会关注一些社会上很普遍但又充满无奈与挣扎的现象，关注民生，真实质朴，没有情爱的禁锢，也没有魔幻主义的天马行空。电影里的生活琐事和台词就像发生在自己身边一样。而且演员也十分靠谱。曾志伟真的是个好演员。虽然香港电影江河日下，但精神永在。
        "
看过,2017-04-09 09:55:14,推荐,1," “人不能看清實相，在生命中不斷互相傷害，同時折磨自己，乃是出於自身的無知和執著。”
        "
看过,2017-08-16 06:12:06,None,0," 香港的大环境对精神病人也太不友好了吧！！！四眼小朋友大约是全片最暖也是唯一一丝真正的光亮吧。
        "
看过,2017-04-11 18:09:40,推荐,1," 这种情绪丧电影了不起的地方就在于，尽管无望、压抑，但是却能通过单个个体内心世界的塑造传达出的最通透的大爱。余文乐也终于在挑本子和角色的道路上进了一步。
        "
看过,2017-11-09 19:47:42,推荐,0," 苏珊·桑塔格《疾病的隐喻》写过，曾经的结核病、现在的癌症、精神疾病都被赋予了太多疾病以外的阐释。这是多余的，有时候是有趣的，但多数时候是多余的。
        "
看过,2017-04-14 17:46:57,还行,1," 电影手法方面的问题先不讲。完全没挖掘情绪病人内心，一味强调环境的不宽容（可能就是拍给外人看的）。主角算是基因遗传加工作和照顾母亲的压力及屈辱所致。余文乐演得更像个很丧的正常人，情绪病人的眼神不是这样的。基督徒世界很逼真。为了去看这个片，错过了一个亿呢 = =
        "
看过,2017-08-08 22:30:50,推荐,1," 后资本社会困境。无论是封建主义还是资本主义，最终都会走向越来越极端的两级分化。所谓的理想橄榄型社会，始终是个理想。
        "
看过,2017-03-27 23:20:31,推荐,0," 其实大家演的都比余文乐好。余果小朋友太可爱了。也是好多年没听到“青山”这个词了。
        "
看过,2017-04-08 19:55:48,推荐,2," 在老导演们忙着在大陆圈钱的时候，香港新生代们却默默的交出了《树大招风》《一念无明》这样的优秀作品，都说港片已死，其实是“辫没了神留着”。说到影片本身，除了哭戏有点多，叙事节奏摄影音乐各方面都可圈可点，完全不像新人导演的处女作。余文乐和曾志伟也献上了他们近些年最好的表演。
        "
看过,2017-07-24 10:42:15,推荐,0," 余文乐和曾志伟的演技大赞，撑起了整部片的情感。看完就感觉社会是那么现实，生活如此艰难，你永远不知道别人为何痛哭...
        "
看过,2017-09-17 16:35:27,还行,0," 基本是个大牌演绎的比较细腻的学生作业啊  怎么评分这么高。。
        "
看过,2017-08-02 22:24:14,还行,0," 这个社会人人都有躁郁症。
        "
看过,2017-04-23 19:07:45,还行,2," 万念俱灰，一念无明。志明不癫，如题所示，这是一个mad world ，逼仄的生存空间滋生着港式的生活压抑。港土港民，个中滋味悲悯，非我辈大陆客可同理所知。
        "
看过,2017-12-27 14:22:26,推荐,1," 苦情戏 心理疾病 家庭悲剧 女性哭诉 悲悯克制的结尾  演得最好的是曾志伟
        "
看过,2017-07-29 21:37:31,还行,0," 楼下一个男人病得要死，那间壁的一家唱着留声机；对面是弄孩子。楼上有两人狂笑；还有打牌声。河中的船上有女人哭着她死去的母亲。 人类的悲欢并不相通，我只觉得他们吵闹。
        "
看过,2017-04-28 22:20:53,还行,1," #百讲#with🐨
        "
看过,2017-06-06 10:57:30,推荐,0," 看到了好多恶意或无意却同样是落井下石效果的人类举动。正太好可爱！没有啥通感的点o(╯□╰)o是不是小例证我没抑郁症？。。。讲真我又注意人家在吃的啥盒饭了。。口水都流那儿去了。。友邻推荐我看的重点我都饿没了。。
        "
看过,2017-04-09 19:34:44,力荐,1," 坏掉了，很辛苦，为难别人，很辛苦，拉住他/她，很辛苦，不外判，很辛苦。他/她真的很辛苦，为什么没有人去看他/她。配乐加分，社工情结出现，会二刷。
        "
看过,2017-11-19 15:28:38,力荐,2," 曾志伟、余文乐演技太赞，影片主题太沉重。人有时候真的太脆弱了，活下去一定要想得开，“我们这些升斗小民又能怎么样呢？”
        "
看过,2017-12-02 22:08:44,推荐,1," 人活着大多都是苦啊 
        "
看过,2017-12-18 17:31:03,力荐,0," 这个是个预言故事，很快就会发生在大陆的几个大城市。
        "
看过,2017-04-07 17:54:02,还行,4," 太煽太苦了，最后感觉编不下去随便弄个开放结局，片尾的公益字幕非常违和。看完就在路上被一个精神病骂了，可以说非常应景了。
        "
看过,2017-04-07 13:21:52,还行,1," 恰好返程路上从广播里听到今天是世界卫生日，今年的口号是“一起聊聊抑郁症”，难怪选今天上映。这应该是我在电影院里看的第一部粤语片。/一念无明，相伴前行。3.5
        "
看过,2017-07-27 12:09:33,推荐,1," 看到过怨恨、绝望。同时，也小心翼翼地生出一些期待，盼望着这些受过伤的人，不再去伤害他人，期盼着，被伤害的人，依然在内心有最原本的情感在流动。生而为人，一切的痛苦，都无法避免，只愿，真情不灭。
        "
看过,2017-04-09 19:34:38,推荐,1," 难过，教堂那段戏看得心里堵死了。
        "
看过,2017-11-04 14:38:09,力荐,1," 很细腻，娓娓道来的感觉，女友控诉那里突然就戳泪点了。。。只是想要一个简单的幸福生活，为什么就不可以
        "
看过,2017-04-07 12:49:13,推荐,18," 究竟谁是谁的救赎？这一切又到底都是谁的错？被时间的巨轮不断推着向前，到底都在为什么而奔波？
        "
