是否看过,日期,评星,赞成数,评论内容
看过,2017-11-27 15:01:25,力荐,4," 不要说年度最佳，如此真实丰富而多面向的（女性）角色，说她是近十年、二十年、三十年最佳的大陆电影又有何不妥？泳池、海滩、倒塌的塑像难道只是呈给外国人观赏的符号吗？任何一个在中国大陆这个混沌melange中生长成人的女孩都会为了电影中某个特定情境牵扯出的体验和记忆而感到真实的痛切吧。
        "
看过,2017-11-29 15:24:05,推荐,3," 比侵害更可怕的是性别权力结构，恐怕只有女性导演才能有这样的洞见了吧，挺绝望的，如果一个民族连妇女儿童都不能保护，那就真的没啥希望了吧……
        "
看过,2017-11-26 01:42:10,推荐,7," 看的时候后排压抑的哭声从头到尾都没有停，散场才发现是个看起来三十岁左右的男人，灯一亮，还是平静的样子。
        "
看过,2017-11-24 13:12:53,力荐,19," 每一个成人都有罪。电影中你们看到的，就是真真切切正在发生在这片土地上的，结尾明显被删减，做成了一片大和谐。哪有什么嘉年华，骗你妈呢。
        "
看过,2017-11-27 00:43:47,力荐,5," 从洁白树立到污秽拆除，从仰视到追逐，最揪心是那段滑梯尽头的玩耍；为过审而出现的广播结尾，跟那场医院记者会遥相呼应
        "
看过,2017-11-27 15:49:55,还行,5," 以理性克制的现实主义语法，展开细致的社会分析和呈现，这部电影让人难以拒绝。的确成功揭示出一种普遍困境，在思想性上勾连起性别和阶级秩序。但缺乏摄人心魄的一击，叙事中的不畅之处，导致颇具英雄主义色彩的结尾停留在一种抒情。无限接近现实的努力，是对艺术最大的考验。
        "
看过,2017-11-24 22:09:19,推荐,6," 不是《素媛》，不是《熔炉》，而是中国式“性侵”。我觉得文晏更多想表达的是，中国女性的困境，和如何获得外界的关注，如何求救和脱困。剧情如白来水，却很细腻，没有什么看头，却很有嚼头。希望文晏会成为张艾嘉式的导演，不断拍摄反映大陆女性生活题材的电影。
        "
看过,2017-11-26 12:57:13,力荐,2," 郝律师：这类案件需要做。 //这类电影也需要拍。
        "
看过,2017-11-19 18:22:54,还行,16," 很不愿意说沾题材的光，没有人忍心对这样有时代意义的良心呼喊差评，尤其华语片；但就配角演技、画面摄影、故事讲述来说，离一部优秀电影还远；手术后楼梯那段多好的一个爆发点，差点想笑；文淇和律师、被告人的斗争都是郑重其事颇费心思，成片效果却不痛不痒不了了之
        "
看过,2017-11-26 18:59:02,推荐,5," 结局的“光明”，看似为了上映的妥协，但未必没有反过来讽刺审查机构与制度。而行凶者的丧病与膨胀，庇护者的虚伪与软弱，旁观者的侥幸与冷漠，大社会的娱乐与快消，一个都没漏杀。佩服主创的勇气与良心。现实往往比电影丑恶与荒谬，当梦露先后被广告与钻头毁坏，天使与白衣的意象都格外刺眼。四星半
        "
看过,2017-11-19 19:55:45,还行,10," 结尾挺好，都停停手，别捧杀。
        "
看过,2017-11-26 17:30:31,推荐,6," 最可怕的是你知道这都是现实，不论小女孩还是成年，你知道来自男性社会的伤害无处不在。
        "
看过,2017-11-07 16:56:11,推荐,7," 应该打三星，但为主创的勇敢加星。又一次在电影中看到这么多丑陋的成年人，上一次是李霄峰的《少女哪吒》。不过《嘉年华》更现实残酷。但还是不够呀，还是出现了匆促收尾的状况啊！
        "
看过,2017-11-19 21:26:16,还行,8," 不喜欢，题材社会意义和艺术水准真的划不来等号。但两个女孩演得好。
        "
看过,2017-11-27 22:44:12,较差,5," 案情动向派电影，中国真的可以拍一箩筐
        "
看过,2017-11-26 21:05:52,推荐,8," 前两天看友邻说紫金陈《长夜难明》有着超越现实之上的残酷，而我却一直认为现实远比虚构更为冰冷更为荒诞更加令人绝望。电影给了我们一个光明的结尾，可是现实中谁还她们公道？谁给我们真相？长夜依旧难明，却无力去改变什么……
        "
看过,2017-11-24 12:44:54,推荐,5," 两个女孩在喇叭中大喊名字，医生检查两腿之间，公路上梦露从身旁经过。
结局改了，但在那幅画面下反而有讽刺意味。
        "
看过,2017-11-24 13:38:34,力荐,14," 删过了，也精彩，令人心疼，喜欢文淇的表演。
        "
看过,2017-12-23 22:28:53,推荐,1," 大陆上映的前天就爆出来北京红黄蓝幼儿园事件了，而且是11月份曝光的第七起，你国现实总比电影精彩得多，无比伟大，无比和谐，而最终所有大陆能上映的正义都用一段旁边表示惩恶服法。制片和导演是这个社会为数不多的良心，这电影能上映还要感谢党和总局。总之，冬天是越来越冷了。8.3
        "
看过,2017-11-25 20:42:25,力荐,1," 女性角色群像很有趣了。男性角色的塑造也很值得探究。
        "
看过,2017-11-24 13:53:46,力荐,10," Angels wear white.
        "
看过,2017-11-25 19:52:08,力荐,2," 1.请让全国中小学学校播放这部教育片。2.片子中丑恶的不仅是施害者，还有那些对孩子造成二次伤害的人。3.女主小米背后很可能也有着另一个小文式的童年遭遇……但愿将来她能成长为郝律师而不是莉莉姐那种喊着“下辈子再也不做女人”的可怜人
        "
看过,2017-11-02 10:29:48,较差,5," 央六电影挺进威尼斯。这类型的电影评价起来总让人掺杂着社会道德的顾虑。单论电影来说。实在一般。
        "
看过,2017-11-23 16:45:22,推荐,8," 与其他佳作一样，通过案件讲述创伤，并将这伤痛直指社会。没有身份的服务生，被性侵的女童，责备孩子的母亲，贴满广告后被拆的梦露，承诺书，巨大安静的喇叭，消极的警察，旅馆老板，妇科检查，加害者的礼物，以及最后的发布会，种种意象无不体现这社会的诡异和冷漠。“处女膜是什么？”“那公道呢？”
        "
看过,2017-11-24 22:49:36,推荐,8," 技法普通，勇气可嘉。梦露塑像、金发、耳环……各种细节酝酿出丰厚的寓意。大人的世界是如此丑陋，小朋友的世界还可以再暗黑一点，最后的旁白和谐得有点生硬了。当然，我知道我们不可能一下就拍出《告白》或《渴望》那样的电影，慢慢来。
        "
看过,2017-11-25 19:54:42,力荐,3," 上周买了票没空去看，这周补看了
        "
看过,2017-11-26 10:48:36,较差,17," 本月第四次失望 。摄影团队真的不是业余么…编剧团队真的没有人提出节奏 故事线和冲突上的问题么。“媲美熔炉”？所谓职业影评人的话 真的听听就好……
        "
看过,2017-11-27 09:24:35,力荐,3," 克制，冷静，客观，不煽情。幼女被性侵只是引子，文晏描绘的是一幅女性群体像，冷峻而又平静的女性视角下，是自我矮化和物化的女性认同。大环境在“强奸”着女性，而女性却不自知。结尾，完成自我觉醒与反抗的“白衣天使”打碎枷锁，逃出宿命。然而，她依然被时代的“玛丽莲梦露”远远地甩在了后面。
        "
看过,2017-11-07 16:47:14,推荐,4," 可惜的是前半部分小米和小文的戏份，两者之间的联系很弱，直到最后才用小米的自我救赎和梦露等一些意象来完成二者紧密的联系。叙述的技巧和铺垫的意象并不有多新颖且很好猜，但题材十分难得，且完成度很高。小女孩们都很灵。
        "
看过,2017-11-25 17:06:04,还行,1," 太匠气了，不太经得住推敲，两个女孩遭遇这么大的事情，感觉一点影响都没有，这是绝对不可能的。孩子虽然不懂（这个存疑，12岁的小孩懵懵懂懂多多少少知道一些），但肯定有异样的反应。我理解女导演想要克制的影像，但这已经是用美学影响事实表达了，很不好。
        "
看过,2017-11-25 12:24:26,力荐,2," wipe your tears and live!
        "
看过,2017-11-08 20:54:57,较差,8," 两星给意义吧。
        "
看过,2017-11-19 22:43:05,力荐,6," 年度华语电影！由下及上再反向抓拍的阶级视角，与灵魂深处的女性身份遥相呼应，压住喷薄而出的汹涌痛楚，转而用陪伴安静的温柔轻轻疗伤，感性尖锐又不乏深刻；ANGELS WEAR WHITE路上两位白衣女郎隔空凝视，共同完成一场锈迹斑斑的再见青春祭奠仪式，配乐宛如壮鼓，独留「壮士不曾悲 悲即无回期」的遗憾
        "
看过,2017-11-24 14:58:40,力荐,1," 我们国家能不能从孩子抓起，好好的普及性教育！
        "
看过,2017-11-27 05:40:30,推荐,4," 这两天看的两部电影，将「生活在此处」表现得淋漓尽致。有人粉饰太平，有人唯恐不乱。也有人生来就危机四伏，漂亮活着太难，正义更从不是必然，你要为自己、为他人辟出蹊径。毕竟，你我的人生，是超越想象的「命运共同体」。
        "
看过,2017-11-27 00:29:20,推荐,2," “嘉年华”所承载的意义已经超越了电影本身，我们终于可以直面黑暗与痛点，比起“熔炉”它更像“罗塞塔”，意像符号鲜明，隐忍而又尖锐。这样一部勇气可嘉的电影，根本无法改变什么，这个城市继续折叠着，在看不见的地方仍有黑手伸向儿童…也许我们都是怂人，但至少还有走进电影院的勇气。
        "
看过,2017-11-25 23:21:36,较差,10," 剧本差得令人非常烦躁，so overrated.
        "
看过,2017-12-01 22:25:40,还行,4," 不管片子本身如何，这种题材能拿到龙标就是某种意义上的进步。至于故事，其实讲述手法和节奏都比较淡，没有拿性侵做噱头。两个女孩演的都不错，但是让我眼前一亮的是王栎鑫。喜欢结尾女主与梦露雕塑在高速上的相遇，但是忍不住设想现实中其实没有广播中的正义及临场前的逃离。
        "
看过,2017-11-08 11:19:39,力荐,7," 上周日看的点映场，一直没标记是想看看影片的后劲如何，事实上看的过程中一些强烈的感情过了几天也都淡了，可见故事挖得还不够深。但剧本的设计和画面却是过目难忘，梦露塑像、游乐场大喇叭、小文父亲荒芜的小屋，还有最后一段高速公路的镜头让我想起《老炮儿》里那只奔跑的鸵鸟。拍这样的影片需要勇气
        "
看过,2017-11-24 14:38:08,推荐,12," 基本上是此类题材我看过最重磅的国产作品了，简洁克制，但群像深度还有提升空间，联想到近几日的事件，该为此类电影的担当所鼓掌。
        "
看过,2017-11-27 02:07:35,推荐,3," 近期最好的国产片了
        "
看过,2017-11-24 12:42:13,力荐,18," 自以为比熔炉拍的还要好，最后为了符合社会主义核心价值观加上的毫无感情的电视广播，让故事更加讽刺了。大人都不是什么好东西，根本没资格做父母。
        "
看过,2017-11-25 19:03:07,推荐,5," 对于影片而言，主题凌驾于电影质量之上，直面现实后表态才是最重要的。电影中用了很多具有特定含义的物品串起全片人物剧情的转折，或用来凸现角色的性格和情绪，但真正有思想认识上的转折的人物，或者说可加以推敲的角色只有小米一个。最后的结局更是魔幻，是一种妥协，也是一个愿景。
        "
看过,2017-11-12 22:51:03,还行,9," 有些无病呻吟了 没必要通过摧毁来引起共情
        "
看过,2017-11-24 12:49:03,力荐,8," 开头和结尾的互文太高级了。
        "
看过,2017-11-25 22:20:21,还行,2," 3.6星。1.女人不易做。2.导演想讲的东西很多，但每条线都好像少了最致命的一下。3.影厅里两次哗然：受害者之一的父亲说施暴者“一时糊涂”以及省级专家说受害者没有过性行为。4.贴满小广告的梦露这个设定好。5.最喜欢结尾，女孩骑着小摩托躲避车流前进，迷茫又勇敢，女性意识的feel出来了。
        "
看过,2017-11-27 20:45:07,力荐,1," 二次伤害、梦露是符号
        "
看过,2017-11-14 10:18:37,推荐,8," 看过类似的新闻报道，社会所指更加触目惊心。导演文晏处理得较为克制，一直站在女孩的视角，似乎要消解掉外在的巨大恐惧和压力。两个女孩的表演尤其到位，遗憾文淇的过去没能展开，她与男性，与成人世界的互动有些跳脱。年度华语推荐。
        "
看过,2017-11-26 20:32:45,推荐,2," 除了最后那个莫名其妙的突然昭雪以外 都很好 很怕拍成韩国那种的 很克制但是更有力量
        "
看过,2017-11-25 03:32:13,推荐,5," 一个国家的未来不能总要女孩“让一让”。
        "
看过,2017-11-26 22:10:24,推荐,2," 女权和成长两个主题完成得好，不俗，可是罪案部分太零碎草率，似乎导演力有不逮
        "
看过,2017-11-24 12:05:18,力荐,28," 影片最后，小米穿了一件白裙子，化了妆，戴上耳环，踩了高跟鞋跌跌撞撞地从海边的小屋里跑出去。那一整段我都非常揪心，怕她崴了脚，怕她砸不开锁链，怕车没有电，怕有人把她抓回去。但最后她还是跑出去了，跟着巨大的梦露的雕像。风吹过她的裙子，就像当年风也吹过梦露的裙子。
        "
看过,2017-11-24 13:09:20,推荐,18," 选角真好。能公映不容易。还有，排片也太他妈少了。
        "
看过,2017-11-24 23:49:17,力荐,2," 这的确是2017最好的华语影片，叙事语言隐忍和克制，没有过多对侵害场景，家庭成长环境，社会腐败，中产家庭的道德沦丧有过多的观点性描述。点到即止，恰恰是导演的高明之处。梦露雕塑和海洋游乐场对阴道的暗示，贯穿全片，结构性得划分出段落。
        "
看过,2017-11-24 20:51:55,力荐,17," 今年最佳国产片。尤其是在今年的华语片语境下，敢拍这样的题材已经是突破。如果仅仅只是把这部电影比作《熔炉》，那简直是小瞧它，以性侵话题为引子展开的女权思想探讨，全片都是对当代社会女性遭遇的控诉，但这种冷静克制的真实令人心惊，玛丽莲梦露的裙下是少女被压抑的性意识觉醒，颇有魔幻现实之感
        "
看过,2017-11-25 14:50:45,推荐,1," 如果…现实真如结局
        "
看过,2017-11-24 13:26:34,推荐,18," 现实总是比电影更残酷更卑鄙
        "
看过,2017-11-25 15:15:09,推荐,3," 中国电影这个题材拍到这个程度已经很棒了。两条线的叙事，全片的戏点都在两个女孩身上，表演的也是可圈可点，社会底层人的困苦和我们社会的黑暗面都展示了出来，还有很多隐晦。剪辑有些地方不怎么顺畅，不知是不是有删减
        "
看过,2017-11-24 11:10:44,推荐,7," 现实生活不存在结尾的广播，施害者永远不会受到惩罚。在这个魔幻的国度，一切都不会好的，只会比现在越来越差。
        "
看过,2017-11-27 09:44:34,推荐,2," 剧本涵盖了不同女性的自我觉醒，既是社会与女性的矛盾，也是阶级的矛盾，层次分明。画外与留白的手法非常适合，用在这类题材上，让人联想起《一次别离》。小女孩周美君的表现非常难得，少女的倔强和单纯，在懂与不懂之间展现了角色的复杂性。
        "
看过,2017-11-28 10:13:03,较差,2," 紧跟人物行动；或直面人物内心；或充分渲染情绪；这三个都没做到。可能我会喜欢摄影机离得近一些，或者调度好一些
        "
看过,2017-11-25 13:50:10,推荐,11," 拍得很克制，却依然真实得可怕。
        "
看过,2017-11-24 12:30:17,推荐,2," 这部电影最大的优点就是真实。将视角对准事件发生后所有人的表现，特别是两个女孩子的两个家庭对事件完全不一样的态度，我不知道哪一种会对两个女孩的成长好一点，但是如果是我，绝不会选择忍受，绝不想让事件掩埋，有些伤口要赤裸裸挖出来才有机会痊愈的。另外，没人觉得结局那段新闻报道很突兀吗？
        "
看过,2017-11-26 12:15:50,力荐,3," 女律师的老派共产党员形象有点奇怪。
        "
看过,2017-11-24 12:51:24,力荐,9," 节奏太成熟了！所有情绪也都拿捏得特别好！一个女孩的成长过程是多么羞耻和艰辛。房思琪的初恋乐园有一段话：这个社会对性的禁忌感太方便了，强暴一个女生，全世界都觉得是她自己的错，连她都觉得是自己的错，罪恶感又会把她赶回他身边。
        "
看过,2017-11-27 01:17:34,力荐,2,
看过,2017-11-26 00:18:08,推荐,4," 不是《熔爐》，更不是《素媛》，而是《韓公主》才對啊！！！除去那個自我和諧的結局，無論是獨立電影的氣質、意象的運用、演員的靈氣都足以成為這部電影被長久記住的理由，還是那句：不要廢話了，有排片的，買！票！入！場！吧！
        "
看过,2017-12-21 10:59:45,推荐,8," 电影没有光明和正义的结局，则无法过审，上映。现实则不用必须有光明和正义到来。这本身就是荒诞。
        "
看过,2017-11-06 00:24:41,推荐,4," 海边的梦非梦录
        "
看过,2017-11-24 22:36:25,推荐,3," 好的作品往往不在于它有多卖座、有多娱乐大众，而在于它所承载的意义。二十二如此，嘉年华亦然。
        "
看过,2017-11-24 21:18:53,力荐,2," 流徙的成长，突袭的魔爪。没有身份的黑人，没有脸面的厉害会长。人物塑造坚实，真实不停呼喊这便是真实，并更兴风作浪。坏警察不是突然变坏，女孩长大又是多漫长的路。安哲的倒塌之像，梦幻的白衣，那广播里的光明根本指向虚假。嘉年华的种种现实，不得不改五星。
        "
看过,2017-11-24 13:30:24,力荐,15," 没有在孩子被质问时流泪，但是在法医被买通的时候泪水夺眶而出。最难想的是未来，她们被伤害后的未来有多难，我想不出来。这个世界对女性对孩子有多大的担待呢，原始社会靠力量说话，男性优先，现代社会靠头脑说话，依然是男性优先，我不服。
        "
看过,2017-11-18 18:26:57,力荐,4," 想活在女性不会产生“下辈子不做女生了”念头的世界里。
        "
看过,2017-11-23 20:25:59,推荐,1," 我明明标记过了为什么就没了呢……真奇怪，本周日@深圳，青杏将举办粉丝免费观影会，电影票有限快来抢哦👉http://lxi.me/-gf7r
        "
看过,2017-11-29 00:09:13,还行,1," 立意很好，但拍的很一般。分这么高是因为这种题材观众情绪太容易被煽动了
        "
看过,2017-11-24 21:47:44,推荐,1," 非常时期看到这样一部真实发声的电影挺意外的。原始得有些接近赤裸裸。哪怕没有大快人心的收场，却依然振聋发聩。小文和小新在大喇叭前的相互呼唤那个片段，直戳人心。
        "
看过,2017-11-25 00:28:03,力荐,10," 很棒的华语片，排片很少，除了头两排后面都坐满了。剧情看得让人压抑，令人诧异的结局，不然也很难过审，或者说还是让人寄以希望。相比之下红黄蓝这类集体事件恶劣得让人心寒。孩子成长路上充满了各种艰难。
        "
看过,2017-11-26 14:16:33,力荐,12," 所以我们以为那些妓女都是怎么来的？她们也曾是女孩。
        "
看过,2017-11-20 22:15:06,推荐,4," 有点儿糙… 但是喜欢俩孩子在大喇叭里互相喊名字那一段
        "
看过,2017-11-24 15:30:08,力荐,5," 年度十佳之首。无法呼吸的克制，冰冷刺骨的寒冷。像一把手术刀割开这个社会，繁荣昌盛的嘉年华下是内囊尽上来了。除社会价值之外，极简的镜头，克制的视角，恰到的隐喻，都构成了艺术层面的极高价值。最后小米骑车远去，是我今年看得最震撼最霸气的结尾——「象征男权的汽车都给老娘让开！」。
        "
看过,2017-11-27 22:02:33,推荐,1," 与其说是熔炉气质更接近聚焦吧，很高兴我们的电影人也能拍出如此克制冷静的现实主义题材了。这是真正的成长之殇，是社会之殇。感谢电影为那些不能发声的人们发出声音，幸好我们还有电影。
        "
看过,2017-11-28 23:18:26,力荐,2," 全片看下來充滿無力感 雖然知道最後結局新聞報導的只是為了過審查 但還是心裡多少好受點 片尾追車戲全片高潮！太厲害了！（中法合拍也就不意外了）這麼多年居然忘了耿樂 一直堅持自己的路拍戲的好演員 戲真好 值得尊敬 看好！（同時期的佟大為都已經為了錢拍爛戲）
        "
看过,2017-10-31 19:02:11,推荐,4," 就跟结尾硬拗过来的光明一样，其实有些台词还挺尴尬的，但是这个题材能过审真不容易。喜欢最后梦露横倒在卡车被运走的一幕。两个小演员真灵啊！
        "
看过,2017-11-24 19:34:38,推荐,1," 何其悲哀，内心第一个想法是真幸运还能有这样的电影上映。谁也没有想到吧，恰好在这样的日子上映。
整部电影克制得找不到宣泄口，却足够让人反思未成年性侵案事后各方尤其是父母的做法。
其实最后的“伪结尾”更符合我们这魔幻的国度。

        "
看过,2017-11-24 23:05:54,还行,1," 在声浪舆论的漩涡大喇叭中心笑得欢畅的两个天使般的女孩，哪怕她们已然遍体鳞伤。非常不喜欢这个像是安上的假肢一样的结局，膈应的但却是必须到位的，所谓正义。逃不出阴影的受害者怕是香消玉殒在云朵里了吧，那里才有安宁。
        "
看过,2017-11-28 01:40:01,还行,3," 看前期待值拔太高，看了却觉得也就还好，这部片子的上映时间真的是应了天时…故事讲得如此散漫晦涩，给人感觉有点做作了。好几个人物的情绪我无法用逻辑捋清，艺术加工太过。真希望带来的压抑是电影本身，而不是自我暗示。
        "
看过,2017-11-24 12:32:02,力荐,7," “下辈子不要再做女人”
        "
看过,2017-12-02 02:01:01,力荐,2," 彷如一部发生在中国的欧洲电影，恰到好处的留白，以及新浪潮的镜头感。更感兴趣的是女性之间的互助（与自救），文淇跟前台姐姐彼此慰藉扶持，受害女孩在游乐场大喇叭里牵手奔跑，以及结尾向着梦露方向一路奔驰的文淇。女律师史可对黑警说：“有些事情，必须要去做”——好像也是导演文晏的自我发声呢。
        "
看过,2017-12-21 11:34:01,还行,4," 题材很好，但拍得确实一般啊
        "
看过,2017-11-25 17:38:45,推荐,1," 20171125通州博纳。时代需要这种电影，尤其是当下的中国，为导演的责任感和勇气鼓掌。纪实的同时难能可贵的兼顾了艺术性，全片涌动着无法掩饰的愤懑，却不似熔炉那般流俗。画外音无所谓，片中散发的绝望感说明一切，最后也留下令人遐想的空间。人是复杂至极的生物。
        "
看过,2017-11-24 13:33:02,推荐,22," 电影里删去刘会长和警察被归罪这条报道会更好吧。那样所有人的命运都是一条清晰可见的迷。这部电影虽然它瑕疵太多，但是值得去看
        "
看过,2017-11-24 17:10:17,推荐,5," 三星半，电影本身我觉得一般：剧情本来就简单，剪辑又比较碎，给人一种不连贯的感觉。好的是这个主题，就像《驴得水》里说的那样：“过去的如果就这么过去了，未来只会越来越糟。”
        "
看过,2017-11-26 16:15:22,推荐,2," 从三个孩子的眼睛看整个成人世界，就像看一个庞大黑暗恐怖的巨兽。
        "
看过,2017-11-19 16:24:25,推荐,4," 性侵线与旁观者小米线交汇，加上律师，警察，不同的家长，当事人和其他人融合反映出的社会群像，旁观者的淡漠和本身冷静的视角，不滥情，却显世情薄人情恶。不露脸的梦露雕塑变化和少女的成长和故事的发展。律师说，她需要做这样的案子，社会也需要各种类型题材的电影。
        "
看过,2017-11-01 21:17:23,推荐,3," 结尾时，案件的突然告破让片子大减分，导演说是迫不得已后加的。片头小米拍梦露雕像的底裤和后面的剧情关联，结局的雕像拆掉非常理所应当，包括片子的英文名也和结尾小米着装贴合，只能说收尾呼应是个完整的故事。靠两个女孩子的演技撑完，对小文不悲不喜的情绪处理的很好。胜在主题。
        "
看过,2017-11-28 13:49:11,还行,3," 大概是自己报了极大的期待，更渴望触动人心的画面出现的心态去看的，所以会有落差感，但是同时这部电影本身又在启发着我从另一个新角度来看待生活
        "
看过,2017-11-24 17:24:58,还行,2," 审查的胜利。
        "
看过,2017-11-25 01:09:14,力荐,1," 高配达内。26岁的郑爽在13岁的文淇面前可以去死谢谢。
        "
看过,2017-12-07 14:21:40,推荐,4," 国内难得如此干脆冷静的导演。反思的密度足够，力度不足。每场戏都试图表达一个完整的命题，留给人物的生长空间自然有限。结尾有力，终于获得自我时刻的小米，恰恰是她失去自我的开始。
        "
看过,2017-11-27 23:41:35,还行,2," 虽然我不能因为红黄蓝就给高分。但某种意义上，这部电影引出了真正魔幻的现实。    2017/11/28
        "
看过,2017-11-27 21:09:36,推荐,3," 裙摆之下，钢筋水泥。
        "
看过,2017-11-24 20:58:46,推荐,12," 克制，压抑，丑陋和正义寒冷地较量，有为人知的伤害，和不为人知背后的故事，结尾处很有力量。
        "
看过,2017-11-13 15:42:22,力荐,6," 今年爆发了恋童与儿童教育问题，就刚好看了这部电影。非常中国的题材，中国有太多人其实过得是电影里那种愚蠢无知又无助的生活，我们努力给自己隔离出了一个看似理想的世界，看电影来同情对方，但我们的无奈恐怕也没有比她们高级多少。最后反转也许没什么必要吧，这世界哪有那么容易实现正义。无能为力
        "
看过,2017-11-20 00:35:23,推荐,4," 少女性侵案背后的女性群像，母亲的缺位令人唏嘘，所幸还有为之努力企图改变现状的女性律师，为小文线带来一线光明。另一方面，也所幸之前的克制冷静都在结尾得到了释放，白裙少女小米终于完成了一场壮烈的出逃与成长，BGM太灵。
        "
看过,2017-11-24 15:39:16,力荐,2," 应景到难以置信。
        "
看过,2017-11-18 16:13:59,力荐,5," 看的点映，目前为止的华语年度最佳了。情感极度克制，绝少配乐而多用环境音，摄影尤其加分，前半段诸多跟随目光的大特写神似《索尔之子》。英文名Angels Wear White和片中的梦露雕像都有很强的指涉，片尾与片头的互文极富冲击，一出天朝社会背景下少女性启蒙的悲歌，令人沉思。两个小演员都真厉害。
        "
看过,2017-11-25 01:29:44,推荐,4," 从头到尾的克制在最后一个镜头和音乐中喷涌。
        "
看过,2018-01-02 19:46:51,推荐,2," 不错的犯罪反思片，但比较侧面描写儿童性侵，小文被高官糟蹋，未成年小米目睹，都是文淇视角下，一点点看权力在握的犯罪嫌疑人浮出水面，没有特别震撼的色情与暴力镜头，没《熔炉》那么直白激烈，拍得很克制很内敛，算是用心的小制作，但跟《二十二》类似人道主义大于品质本身
        "
看过,2017-11-05 20:18:11,推荐,4," 非常勇敢的作品，拍得细腻而克制。影片厉害之处是编织了一组女性群像，她们处境艰难，互相牵连互相转化，「他人即我」的立意赞，有很强的警示意味。最后的逃离是妙笔，天使穿上白裙，这个我们看不清她的过去也看不到她的未来的姑娘，散发着希望和美。影片也就此铸造了一把刺向黑暗社会现实的利刃。
        "
看过,2017-11-09 21:37:49,力荐,3," 山一女性影展看的。为题材加一分
        "
看过,2017-11-27 14:59:02,推荐,1," 又是一部现实意义大于艺术价值的电影，以克制、冷静、抽离的叙事口吻力求还原每个亲历者的面目（难免造成人物形象单薄的问题）。小文和母亲争执收拾一地衣服、两个孩子在黄蓝喇叭漩涡中心玩耍、梦露像被拆除的scene都有着某种难以言说的触动。
        "
看过,2017-11-30 23:22:11,推荐,1," 融合了众多大题材，简单甚至有些俗套的台词后面，藏着大量象征主义，道具和辅助场景用得考究，非机在高速路上，远去的货车，大音乐，很漂亮。
        "
看过,2017-11-26 19:35:04,力荐,6," 并没有之前担心的压抑，虽然也沉重，但拍的非常冷静克制，没有类似题材那样有消费弱者的痛苦，即使那样明明可以让这部片子更有话题性。能有一部这样的电影，这个国家的电影行业还不算是虚假繁荣。不过恐怕这样的态度也意味着会有比较大的票房压力，力荐大家去看看，这么好的电影需要支持。
        "
看过,2017-11-25 21:58:36,力荐,2," 电影很冷静，也很克制，看完难以平静。
        "
看过,2017-11-19 21:47:36,推荐,2," 电影就是要去探索边界，探索可能，以及表达。
        "
看过,2017-11-21 19:03:23,力荐,1," angles wear white
        "
看过,2017-11-27 21:19:03,还行,1," 我喜欢电影中的符号可能胜过题材，即使表现的克制，但背后指向的依旧是庸俗的善恶设定，除了无证女孩其他人都没有性格，稍反感的是国产电影又一次高姿态下基层，基本都不说人话。
        "
看过,2017-11-26 21:21:52,推荐,3," 3.5 看后有点失望，无论叙事节奏调度还是选角（天哪史可一开口马上变央视……）都更接近一部法证电视剧。可以说是一部被创作目的/诉求所引导的工整的作品，以至于它的意象都非常浅薄，而这个题材本来是可以拍成一部非常风格化的作品的，类似《露西亚之后》这种。
文淇演得真好，细节拿捏太惊人。
        "
看过,2017-11-30 22:17:47,推荐,1," 看完，活生生地吐了。最主动的追求，仍是为了成为一个被观看的客体吗？
        "
看过,2017-11-14 00:08:48,推荐,10," “繁华盛世”的阴暗面，忽略掉过审交代，就是一黑到底。对内地电影和社会的意义要远大于电影本身，冷静尖锐，隐忍客观的表现形式给了观众陪审团的视角，而不是发泄绝对正义的戾气。最虐心的那段有位女性观众不忍看喊了声WoCao！我相信她说的是“我操”而不是“卧槽”，心里还有没说出的“你妈”！
        "
看过,2017-11-18 22:28:26,推荐,3," 看得很愤怒，尤其坐在一个姿态猥琐的男人边上
        "
看过,2017-11-26 00:01:08,还行,4," 给电影的选题和导演的初衷满分，但电影本身的话，实在是对不起了，太多片段刻意而为之，所有情绪点到为止，没有共鸣，无法给出高分……小文是全片最好的存在。
        "
看过,2017-11-05 00:33:50,还行,10," 7.3/10，题材好，情感克制，节奏沉稳，完成度很高，有着国产片里许久未见的极简叙事，剧作上减法的使用很流畅；人物塑造扎实但缺少一种特定的气质，雕塑符号的使用可以拉高逼格但缺少内核升华，整部电影反派沦落为标签和符号而没有人物形象，可能使影片无法在人性做更深的挖掘。年度国产十佳入围
        "
看过,2017-11-26 16:52:17,推荐,1," 很有勇气，也做的很克制。
        "
看过,2017-11-26 01:56:25,推荐,5," 四星半。朴实无华却注入了更深刻的思想，它提供了很多层面的东西，导演非常周到而准确的处理了信息量这个问题，她并不是旁观者，而是真实的思考的讲述者，不试图引导你，却让你一步又一步的思考这件事。生活的问卷追问着每一位女性，她是那个试着摆脱提问的人。
        "
看过,2017-11-05 17:40:59,力荐,6," 不急不缓的叙事真的很棒，克制越看越成为独立电影的解药。小女孩们的表演可圈可点。最近看的“有意义”的电影有点多，许多时推荐给朋友是因为题材难得，而嘉年华我可以大大方方的说：这个电影很好看。
        "
