是否看过,日期,评星,赞成数,评论内容
看过,2017-12-25 23:48:48,较差,12," 这电影像一个老大妈拉着你，跟你讲她年轻在文工团的日子，絮絮叨叨讲了一堆你不想听的，你想听的她又不告诉你。而且这个上映版本的剪辑比何小萍还疯，突如其来的精神病突然就痊愈了，可怕。
        "
看过,2017-12-16 00:23:49,还行,23," 旁白全程像没吃饭一样，黄轩竟然是演技担当。感觉冯裤子想拍史诗却拍成了肥皂剧，尤其文工团解散后的剧情简直全线崩盘，主角毫无存在感，配角又没特点，脸盲患者纷纷流下了感动的泪水
        "
看过,2017-12-29 01:01:37,很差,6," 為自己汗顏羞愧，自己對藝術人性認識簡直淺薄。既沒能經歷那麼燦爛那麼光輝的年代，也沒法體會視角猥瑣到極點的美。還有那種巨大的斯德哥爾摩，是，都是時代的錯，大家都是好人，情都是真情。被性侵的都是壞姑娘，社會世風日下，只有不變的老好人們知足。你沒死在戰場啊，你有什麼資格不幸啊？
        "
看过,2017-12-29 13:09:17,还行,10," 65，避重就轻的美化回忆，只是智识上平庸之辈，精神开始衰老松懈自然而然的流露罢了。但毕竟衰败是自然规律，选择性遗忘也是平庸人性乞求自保的可怜伎俩。生生不息能延续至今的基因或多或少都沾着贪生怕死自私自利的可恶劲儿。冯小刚会这样拍，大伙也这样喜欢看，可以说是情有可原了。
        "
看过,2017-12-10 19:14:18,还行,20," 冯小刚除了贺岁喜剧之外的其他作品都有种一言难尽的貌似优秀，题材选角甚至诚意都到位了，就是始终欠一口气。即使营造出十足甚至过度的时代气氛，还是逃不出冯氏的市井桥段。
        "
看过,2017-12-09 21:46:21,较差,22," 论鸡贼和俗逼，严歌苓排第二的话，没人敢争第一。 两星给冯小刚遮遮掩掩勉勉强强躲躲藏藏嗯嗯啊啊的艺术决心吧 well
        "
看过,2017-12-18 11:53:46,推荐,3," 穗子好美。啊。正面上我。
        "
看过,2017-12-09 23:13:11,推荐,16," 点映。文工团里人生百态，大时代下芳华易逝。这波走心故事应该很能让历史见证者们产生情感共鸣，时代束缚下错失的几对情意，真实感强长镜再现的残酷战争，人越善良命运越不公的唏嘘走向，这些冯导都想呈现，不免显得太多了些。“一个始终不被善待的人，更能识别善良，也最珍惜善良”，一句点片名。
        "
看过,2017-12-21 21:34:22,还行,13," 刘峰握住何小萍的手，扭头眼泪掉下来那一幕还真挺严歌苓的。但是整部电影太散，浮光掠影，隔靴搔痒。本来可以做得更好一点的。
        "
看过,2017-12-10 17:59:33,推荐,15," 数度落泪，借过去的青春献给引人依恋不知日月长的集体，卸下荣光的旧梦，这二手时代。两个被撕碎的好人，在歌声渐哑的时间提早扭身而去，对抗苦笑。力度可比谢晋三十年前的《天云山》，且极相似，幸而影像记住了他们紫薇满院的靓丽芳华，随声起舞。雷锋的刻字不嫌脏，九十年代联防办也敢骂土匪窝操他妈
        "
看过,2017-12-18 06:28:19,还行,13," 与何峰和小萍的故事相比，其它文工团的人物实在力量太弱了，做生做死都没有吸引力。
        "
看过,2017-12-10 18:04:49,推荐,23," 芳华易逝，容颜易老，这电影应该有个副标题☞致我们逝去的残酷青春。战争场面的长镜头真是牛X闪闪，拍出了血肉横飞的紧迫感。冯导亦是「过来人」，对那个年代是有情怀的，没有什么是永垂不朽，善良的人可以相互慰藉，真好。p.s.带麻麻一起看是正确的选择；邓丽君的靡靡之音居然是全片最暖的时刻。
        "
看过,2017-12-10 23:46:04,还行,28," 每次画外音一响起，我就出戏。只想说有了话语权真好，可以上演自己想要的私人回忆。如是，并不觉得是个很好看的故事，尤其退伍转业后的境遇看的人有点尴尬不舒服。很喜欢苗苗这个演员，钟楚曦脸很出色，也许会有更多更好的发展机会。
        "
看过,2017-12-18 15:45:53,还行,17," 画面挺美的，布景用光讲究，但是电影节奏破碎和逻辑不通畅，这点不如集结号。编剧有自己的情怀在，但女性视角比较感性。导演也有自己的情怀在，但煽情有余，深刻不足。在对一个时代的认识和反思的高度上来说，同样需要规避审查，但张艺谋更高明。冯导只是个向往成为英雄的普通文艺小兵。
        "
看过,2017-09-17 21:10:53,还行,38," 创作者既似在缅怀那个时代，却又似在批判那片充满凶险和泥泞的沼泽，既对男主角“去势”，又以男权视角把几个女性形象拆分瓦解。这种模棱两可的矛盾姿态，是自我审查的犹疑，反映在故事里，就是浮华空洞的流水账。杨采钰眉眼有点像年轻时的巩俐，苗苗挺好的。
        "
看过,2017-12-18 11:45:31,很差,15," 讲真啊，这么去做军妓，还不如人家为了化妆品去做鸡的。
        "
看过,2017-12-21 22:20:07,较差,17," 看得很难受，不是难过。哪哪都不对。造作，刻意，用力过度，过于美饰。前半部分是对青春女性肉体浓墨重彩的追忆，后半部分仍然停留在表面和感官，所有的悲喜都让人尴尬。
        "
看过,2017-12-16 19:36:41,推荐,17," 银幕上刘峰对林丁丁说“这有你”时，后排一位女观众大声感叹了句“诶，好甜啊”，全场哄笑。
        "
看过,2017-12-10 10:53:23,推荐,11," 点到为止可以是缺点，也可以是优点。情节有些拖沓，留白少。带当过宣传队女主角的母上去看的，我倒是哭得稀里哗啦，母上出来后说厅里热死了，热得她只想吐，一点都没有以前看电影的感觉，以后再也不来了……
        "
看过,2017-12-20 18:09:15,还行,12,
看过,2017-12-17 19:04:19,较差,13," 精分成这样我也是佩服的。又俗又假又坏（骨子里透出的坏，真是恶心到要吐了），我不是潘金莲还是有反思，这里面光闻到一股子恶臭。
        "
看过,2017-12-10 00:28:39,推荐,18," 73/100 call me sadism，“芳华”再次证明了我热衷于欣赏悲剧的爱情故事，尤其在动荡时代下破灭的那些泡沫情缘，这类悲剧故事让人百看不厌，可以让我忘记剧本里被旁白和台词一笔带过的重要情节所带来的缺失感，以及打太极一般的意识形态。
        "
看过,2017-12-18 21:09:30,还行,14," 电影一定是不难看的。但是最后缅怀过去的人们，却不记得自己的行为导致另两个人的生活变得颠沛流离。这跟所谓的”那是时代的事 跟我没关系”又有什么分别
        "
看过,2017-12-09 22:15:14,较差,59," 直到看到战场长镜头，才觉得稍微值回点票价。实在没有代入感，像电视剧一样，结尾强行跳了几十年，谢天谢地没有2016年场景了。最大问题是女主，完全不知道为啥塑造这样一个女主，我很讨厌她。还有旁白，满得快溢出屏幕了。倒是很多重口镜头，浴室侧面全裸、挑水泡、断腿战士、人肉炸弹，这咋过审的？
        "
看过,2017-12-07 12:11:53,推荐,8," 竟然是关于“恶意”的主题。之前冯导的作品总是有股戾气或者投机。这次挺好，看得出态度，立场，情感。
        "
看过,2017-09-13 01:09:07,推荐,222," 在多伦多国际电影节排队看的全球首映  一开始觉得很傻  渐渐地进入剧情  进入那个时代  乍看是一个极其简单的故事描述着几个人的性格  细想背后暗示的这个时代  感叹自己生得晚。。。也只有冯小刚这类导演能拍出这样的电影了  期待着看更多的影评
        "
看过,2017-12-20 23:42:59,较差,7," 哎 严歌苓怎么还没被这些老直男气死
        "
看过,2017-12-16 20:05:12,较差,42," 是不是雇人刷影评了。。。感觉被骗了
        "
看过,2017-12-15 02:36:24,推荐,45," 芳华就是刘峰断了的右臂，是小萍撕碎的照片，是支离破碎的往事，也是面目全非的今天。
        "
看过,2017-09-23 08:55:24,力荐,148," 有幸提前看了《芳华》，看完后一路上都处在一种心酸又温暖的情绪里，有一种既看透了人生的苍凉无奈又被治愈感动的感觉，冯小刚和严歌苓触动了每个人内心深处最幽微的情感。观影过程后排一对老年夫妻，抽泣一直陪着他们俩，用感同身受应该是最恰当的形容了吧。电影中几个长
        "
看过,2017-09-24 23:58:00,力荐,115," 越细想越觉得好看，越深究越觉得可怕。可以解读的东西太多，隐含着大量的符号和时代印记：你突然发现，我们这近几十年的历史变迁，居然没有一位导演用心在记录。而冯小刚做到了。就凭这一点，足以年度最佳。芳华已逝，如今的时代有变化吗？有，也没有。
        "
看过,2017-12-09 22:36:09,推荐,17," 删得还不够多，旁白几乎可全撤，长镜头只需保留刘峰准备上战场和战斗两处，丁丁中年照片特写等都可以藏起来。结果就是不少精彩的个人表演反而因这些赘余被抹杀了。救不回来的地方在于冯导徘徊在个人抒情和大众传播间，全片视点错乱，该客观时主观该主观时客观。本来用视点转换串联大时代叙事能很顺的。
        "
看过,2017-09-23 20:35:26,很差,57,
看过,2017-12-15 15:55:53,推荐,10," 冯小刚拍的是被仰望与被遗忘的历史角落，拿来主义的半犬儒者终于想起他当年意气、尖锐的短暂品质，凭着对时代的感情和执着拧巴出一部具有观赏性的院线佳作。★★★☆
        "
看过,2017-12-18 17:34:51,推荐,5," 那些年我们一起芳华过的战友
        "
看过,2017-12-29 16:17:31,推荐,4," 冯小刚是戴着镣铐对那个扭曲的时代做了尽可能的有效表达。他克制地展现了那个时代里属于个人体验的小美好，又含蓄地批判了那个时代里属于体制的丑恶。
        "
看过,2017-12-16 16:26:21,推荐,8," 女主长得像马化腾。冯小刚、姜文这代人印象里的文革都是白胸罩、大白腿，可见时代更多是关乎年龄。
        "
看过,2017-12-15 21:47:35,较差,23," 看完之后最大的感觉就是可惜，好题材，好情绪，好桥段，好视听，好故事最后被流水账一般的叙事和不清不楚的人物塑造拖得跨跨的，整个故事即使在那个让人唏嘘的片尾到来的时候也是依然是没找到重点的，过大的野心与繁琐的叙事和《1942》几乎犯了一样的毛病，不过那几场关键的戏份拍得是真的好。
        "
看过,2017-09-22 23:25:50,较差,82," 除去情怀除去题材还剩多少
        "
看过,2017-09-18 15:59:44,还行,24," 一部如此分裂的片子。男女主的边缘（被文工团排挤）和放逐（投入战争），是严歌苓故事的强大内核所在，是被夺取话语的个人面临集体的挣扎和蓄势。而整体叙事氛围的冯小刚怀旧青春意味，平面的空洞的集体印象“芳华”，与前者竟是拉扯撕裂如此，够奇葩。可预见，一旦放映之后，各方反馈也必将歧义丛生。
        "
看过,2017-12-29 08:35:25,推荐,8," 确实如此……严歌苓作为女性反而更残酷 冯小刚作为男性 真的是……更浪漫意义
        "
看过,2017-12-18 22:41:50,推荐,10," 看得出冯小刚用力了，我也受力了。电影的后半部分有明显的割裂感，没有停在最有力量的地方显得有些啰嗦。但胜在有温度。
两个女主演真好看。
        "
看过,2017-12-21 23:51:47,还行,8," 精神病这个故事走向我其实挺喜欢的，前面的着重和留白处也都还好，但最糟糕仍然是叙事，最提气的是录音和音乐。总体上真是没啥意思，估计再稍微有意思一点就不是调档而是撤片了吧。
        "
看过,2017-10-29 00:52:48,较差,43," 1.平遥电影节开幕，在露天影院哆哆嗦嗦看完 2.加了挺多小片段，比如在毛游行的时候让刘峰抓猪 3.舍长演的扣分，我操你妈，这四个字不是这么骂得 4.丁丁婚后照片继续扣分，低级幽默 5.黄轩挺让人惊喜，演的不错 6.结尾隐去了原著中刘峰的死。7.草坪那段独舞，很美。8.这是冯小刚版本的小时代。
        "
看过,2017-12-15 21:39:35,还行,6," 没有芳华，只留碎片。想法太多就没法纯粹，个人记忆融不进时代意识，总觉得应该感动了可就是感动不出来，全程捉急。结尾的《绒花》让韩红唱太失败了，技巧再好也没用，那是时代曲，只属于李谷一。
        "
看过,2017-12-09 22:47:38,力荐,24," 提前映。一个时代 是那空气刘海麻花辫军大衣 是毛主席 是舞蹈柔美刚劲的文工团 也是战火纷飞 ，一段感情 是吵嘴 是两个西红柿 是邓丽君 是撕烂的情书也是转过身后的两行泪。人啊 因为不被善待所以更懂得发现善良 该是多么的可悲 和时代交手的这些年 还一样纯粹得只渴望得到喜欢的人抱抱吗
        "
看过,2017-12-24 00:37:12,较差,6," 尴尬。。
        "
看过,2017-12-18 15:43:56,较差,23," 只有景观，还自恋猥琐
        "
看过,2017-12-16 20:51:19,还行,8," 谈不公是好的，但我总盯着剑南春
        "
看过,2017-12-09 23:09:19,推荐,32," 真的是不忍心对冯小刚过于苛责，因为他在混到有了一定能力对抗体制的年纪，还能够本着初心去尝试整个行业都不敢触及的题材，虽说芳华更多是对青春的缅怀，但能够这样拍也算正视了自己的历史与青春。《芳华》肯定不及谢晋那样深刻、纯熟，家国情怀也没有那辈人浓烈，但好在冯导真性情，也很有态度。


        "
看过,2017-12-16 18:37:00,还行,10," 好怕我觉得讽刺的地方正是人家怀念中的美好之处
        "
看过,2017-12-13 01:22:58,很差,48," 这个电影也就现在的人觉得感动，回到十年前可真的不够看，可惜十年前的东西我看的太多，这片子看起来就显得既幼稚又可笑。……………这十年文艺届到底经历了什么，让这么幼稚的电影都显得优秀了起来
        "
看过,2017-12-19 13:14:57,还行,8," 芳华票房成功的意义盖过狼2，至少能促使业内对编剧剧本的作用稍微重视些吧。那些说叙事差的人可以歇歇了，冯这次讲故事讲得非常成功，极富感染力，如果要找问题，大概是冯的视角太亲近主流，本应强化的历史反思/赎罪的意涵力度不够。然而在这片土地，又如何指望历史边缘人可以驾驭影视文本的运作呢
        "
看过,2017-12-15 11:44:49,较差,41," 冯小刚的野心如果有70分的话，他的能力也就30分，在加上自我阉割的20分，拍出来就是这种流水账式的畸形青春。
        "
看过,2017-12-02 19:02:41,还行,24," 走心了的小钢炮，却没人能把他情绪克制住，甚至有点溢出来了。群像整体比较失败的，有些配角人物的性格转向莫名其妙。严歌苓就写写小说好了，改编应该找别人来操刀的。#最后草地上的独舞
        "
看过,2017-12-09 23:19:35,推荐,5," 不知为啥，从里面看到了自己这一年里的事。要到年尾了，这半年要谢谢三个人，一个是写《后来的事》的夏目漱石，一个是拍《赤色杀机》的今村昌平，再一个就是拍这个电影的冯小刚，这一年不好过，有他们，终究熬得过去。
        "
看过,2017-12-17 00:00:47,推荐,4," 醉生梦死，大时代的覆灭。拍的真好，演的真好。
        "
看过,2017-12-17 20:50:32,较差,20," 歌舞太满，刘峰和小萍的塑造近乎没有，战争反思成了文工团怀旧。更不要和李安的林恩对比了。冯的格局注定了此片的不伦不类。我要是他直接拍成歌舞片，还更纯粹。
        "
看过,2017-09-13 11:51:33,推荐,160," 青春不是年华，是一场单箭头。集体必然使个人伤心。
        "
看过,2017-12-18 16:10:05,较差,40," 没懂电影好在哪。情节散乱，穗子这个角色除了圣母白莲对剧情有什么作用吗？（当然演员是好看的，很高兴她有演出机会）芳华是高干子弟和婊的，活雷锋和受气包懂得岁月静好现世安稳安分守己就好
        "
看过,2017-12-15 11:52:40,较差,9," 冯小刚那副既得利益者的恶心嘴脸，终于在这部电影里彻底显现。
        "
看过,2017-12-09 23:40:00,推荐,18," 文工团青年人的痛苦青春，从文革末期到越战、改革开放，有丁丁受抱后的胆怯陷害，受歧视与排斥的何小萍，刘峰越战血染的独臂风采，浓缩芭蕾歌舞、五谷杂陈，但有别样动人恋情，以及“他们从未结婚，却待人温和，彼此相偎一生。”，华丽摄影、老派配乐到韩红《绒花》都见冯小刚良苦，芳华已随青春逝去
        "
看过,2017-12-17 22:08:46,推荐,10," 片中的历史年代和我毫无交集，但不妨碍看得我数度泪流满面。毕竟小时候连军训完都要抱头痛哭，可能只有同时经历过天堂和炼狱的洗礼，方才看得清苦和甜。尽管只讲述文工团这样一个游离于正面历史之外的特殊团体，但还是记录了一个时代的健康青春美好和彷徨破碎苦痛。钟楚曦真美，小刚导演挑人有眼光。
        "
看过,2017-12-15 19:06:58,较差,22," 醉了，以女二视角来讲这出戏还不足以说明问题吗？？要是这些人有那么一丁点良知都不会用大逆光过曝的滤镜粉饰记忆，自我欺骗、自我感动。有没有一本书来讲讲这些人的忏悔？？不加任何藻饰，看看自己被集权碾压下畸形的青春？？
        "
看过,2017-12-15 21:18:18,推荐,7," 如果《芳华》可以分三段，第一段浪漫，第二段残酷，第三段感伤，缺少的仍然是该动不动的脑子，或者叫反思。冯小刚还在一个大梦里，不得不要做同一个梦，讲同一个叙事。所以所有剧中人都是在装傻，因为他们脑子里也都预装了那个不能动的阀门。虽感可惜，还是流了几次眼泪，为命运，为那不能动的阀门。
        "
看过,2017-12-19 18:01:02,很差,29," 不是我苛刻，是电影真的不行，好几次人物和剧情的转折都转得特别尬
        "
看过,2017-12-28 16:06:37,还行,9," 看严歌苓小说被翻拍成的电影，就会感觉相比小说，根本就不需要电影这个艺术表现形式啊（穗子长得真好看
        "
看过,2017-12-18 12:33:09,较差,21," 特别像一个性无能的男人，逢人就拼了命地讲黄色笑话。那个所谓的敏感时代，完全被作为符号消费了。片中的文工团女兵和战争也是，分别作为情色和暴力的符号被消费。从技术用力和篇幅占比来看，可悲这种刺激对于冯导来说才是真正的兴奋点。视角的混乱、合理细节处理的粗糙，更不用提……星给摄影与调度。
        "
看过,2017-12-16 19:10:17,推荐,9," 三星半。把原著集体主义对个性和性的压抑弱化，那么刘峰的触摸事件就缺乏力度，由此引发的人物命运转变，只能靠大事件推动。这是遗憾。但导演依然拍出了时代的质感，尤其难得表现了那场战争，依然可贵。
        "
看过,2017-12-18 10:57:52,还行,11," 被国家宏大历史所裹挟的小人物的悲剧命运，冯裤子还是驾驭不了。大量笔墨都在渲染年代审美和姑娘的大腿，没能将主题刻画透彻。剧情拼凑感太强，情感线突兀，视角杂乱，叙事凌乱。我一度在想，这群姑娘里到底谁是女主角？？？
        "
看过,2017-12-06 10:31:55,较差,20," 冯导可能刚学会用长镜头……想说的事情太多了，反而一个也没说好……严歌苓的细腻始终没有通过镜头表达出来，观众看着琐碎，读者看着累赘，失败的改编不过如此
        "
看过,2017-12-15 18:42:04,还行,20," 问题就在人物塑造压根没塑造起来，所以后面再怎么讲也带不起来，还导致有了一点流水账的味道，摄影也怪怪的，之前说了很久的长镜头其实普通的要命。但片子整体上的打磨却又的确用心，把控上也尽力去磨平那些问题，最喜欢的还是最后一句旁白 7.2分★★★☆
        "
看过,2017-12-15 13:17:31,推荐,9," 配乐太满，人物太崩，但胜在题材，胜在情真。冯小刚还在做第五代导演或不敢或放弃的事，这么折腾的导演不多了，当张艺谋和陈凯歌都过了巅峰，冯小刚还能继续突破，以前鄙视他嘴炮儿，日久见人心，他一个巴掌又一个巴掌都还给我了，冯小刚真·老炮儿。
        "
看过,2017-12-23 20:26:14,还行,10," 才华跟不上野心
        "
看过,2017-12-16 16:16:45,还行,9," 每个时代都有属于自己的芳华。言行举止、善恶美丑的判断标准、人物的命运都是被时代推动的，没有选择。正像信仰雷锋的刘峰，做了那么多好事却被污蔑，参加了chou'e的战争，成了革命英雄，伤残退役后被人毒打。个人的青春在时代背景下微不足道。选角很棒，对青春的呈现非常美，但故事太散，结局略作。
        "
看过,2017-12-18 16:03:11,较差,13," 故事其实不错，演员形象也对，黄轩演技也好……那问题出在哪里呢？我觉得精华都在旁白里了，啥也不说了！#冯小刚是还没从春晚导演身份中走出来吗？#
        "
看过,2017-12-11 15:31:12,推荐,14," 4星。1.那种被时代滚滚洪流吞噬的感觉太可怕了。2.印象深刻：患病后小萍操场独舞；女班长“我CNM你们敢打残疾军人！战斗英雄！”眼泪哗就下来了，生活太残忍；那封没有送出去的情书。3.本片对“性感”和“血腥”的尺度应该超过你的预期。4.比较大的破绽是2小时展现几十年的变革，节奏有点垮了。
        "
看过,2017-12-10 17:46:50,还行,20," 集体主义对个人的无情和抛弃实在可怕。
        "
看过,2017-12-17 22:28:47,还行,8," 这部电影可以很深刻，但冯小刚还是将重点放在青春上，以致格局变小，抒感伤怀是戏肉，揭露剖解成了皮毛，很可惜。与小说相比，每个人物都从丰满转为平面，可能是大屏幕展现的始终有限，而故事太多不可赘述。这部电影好在，好人似乎没好报，有个好爹最重要，但把每个人铺给你看，让你自己选哪种才是好。
        "
看过,2017-11-06 04:30:44,还行,20," 女三杨采钰，巩俐+吴倩莲+林依晨，很好看，耐看。
        "
看过,2017-12-10 21:10:57,推荐,5," 颠倒错乱年代里，芳华淘尽，撕碎过往青春下，理想幻灭。纵使叙事不够完美，后半程拖沓，依然是一次特别的既冯氏又非冯氏的表达。
        "
看过,2017-12-16 01:47:46,较差,23," 倒像是津津有味地看了一场中学生多角恋爱，然后发现为其勉强找到的理由是毕竟在该上学的年纪被塞进了军营，甚至对于无法勾勒出青春期女孩身材军装的抱怨都像中学女生对于肥大校服的抱怨，但实则露骨的身姿装束和视角又毫不掩饰地张扬着情色暧昧。黑色幕布那场戏觉得自己胆儿大牛逼坏了吧？害不害臊啊。
        "
看过,2017-12-16 14:54:55,力荐,15," 出乎意料的好看啊，从青春的歌舞到溅到镜头前的血肉，无论是年轻人的宿舍生活还是战争场面都很直白。就是背景音乐一惊一乍的老是吓到我这个老年人
        "
看过,2017-12-27 09:09:33,较差,5," 为这片子生两天大气，真是不值啊。跟敦刻尔克一个毛病，严重的内部价值撕裂，冯小刚虽然很明白自己要干什么，但他想的跟严歌苓想的根本就是两码事。归根结底，他没有资格渲染美好，作为一个创作者和疯狂时代的见证人，他理应让人思考，而不是让人沉浸其中不能自拔。这么做只有一个后果，就是抹杀历史。
        "
看过,2017-12-14 10:13:01,还行,12," 很真实的冯小刚，暧昧的青春性迷恋，必要的年代反思，大腿和黑纱都要有，真真假假虚虚实实，啰嗦又小心翼翼，勇敢又怯懦，焦点不知道对准哪里好。那些欲说还休里到底真假几分？
        "
看过,2017-12-10 16:22:50,推荐,12," 金马颗粒无收，的确是他们没看懂。被浪费的辜负的损害的青春芳华。
        "
看过,2017-12-09 22:11:47,较差,19," 怀着期待去看了点映，仍然是失望之极，似乎冯小刚进入耳顺之年的创作反而更显得焦躁与愤怒。文工团里的芳华的逝去，是一个时代造就的悲剧挽歌，可是全片却又都在赶叙事，赶节奏，还不肯放过任何能够怀旧的细节，拖沓而繁琐完全不知道节制得大规模感情铺陈，值得称赞的是那段长镜头战争戏依然是国产最佳
        "
看过,2017-12-18 22:47:29,还行,3," 秀长镜头给你们大尾巴狼看看。期待可能太高了，题材是好的，但小钢是在忆年轻时文工团靓丽美好的女孩子们，碎片化的叙事【剪刀手锅】，人物形象与人物之间链接没起来，成不了共鸣。配乐和旁白总是抽离观众，提醒观众要怎么解读。最后，他们待人温柔，彼此相偎一生，这段倒是非常感动。
        "
看过,2017-12-10 19:28:01,推荐,16," 1.特殊年代背景下集体主义小社会里人性的恶与善，刘峰与小萍身上的人性光芒有多令人感动，其他人的虚伪与势利就有多令人厌恶，所以特别讨厌文工团散伙饭那场戏。2.穗子的暗恋线也很好，被揉碎了飘散在风里的情书狠狠击中泪点。3.小萍的独舞太干净太美好。4.收尾有点儿啰嗦。5.技术方面没得说。
        "
看过,2017-12-15 23:30:02,推荐,4," 爱情成就了一个英雄，英雄又毁掉了一份爱情。这其实就是年代版的《天仙配》，还是做个凡人吧。
        "
看过,2017-09-17 21:56:13,较差,25," 前半部分不错，青春的美好与敏感，那些年轻的肉体和容颜，特别好。到后面直接就是流水账了，女主小萍都不如旁白穗子形象丰满，就只记住那场月光下的舞蹈。
        "
看过,2017-12-23 20:12:13,推荐,3,
看过,2017-12-17 02:11:29,力荐,13," 看片时突然让我有极强的代入感，想起一个小学时关系极好的同学。他爷爷奶奶都是大学教授，所以他父亲在那个年代有背景去了部队，后来被派到自卫反击站前线，阻击受伤在战地医院认识了他母亲。他父亲长的人高马大也很帅，但也是腰不好做不了重活。叔叔阿姨都很善良，那时候对我很是照顾，看完非常感动。
        "
看过,2017-12-23 17:58:42,还行,5," 除了毛死的象征镜头外，其他的镜头里都露了，冯怎么都挡不住的油腻。
        "
看过,2017-12-17 15:04:22,力荐,23," 这是A片吧。好爽啊，都喜欢！那个腰，那个腿，小胳膊，那个小巴掌脸。唯一的问题，怎么个个鼻子都那么挺，这不科学。
        "
看过,2017-09-28 11:00:24,还行,13," 补记，看在遭受到如此变故的份上，2.5,，想写一篇冯小刚的中年与委屈，不知道有没有那个耐心。
        "
看过,2017-09-23 09:35:42,较差,74," 毫无代入感
        "
看过,2017-12-15 23:46:04,力荐,6," 青春流淌的岁月，万千蹉跎，静好挽存。
        "
看过,2017-12-15 09:13:28,推荐,14," 比《潘金莲》更好，因为里面有真正的年代，理想主义的坍塌，集体主义的消逝。冯小刚完成了第五代抛弃的追求，那种昂扬下的无奈，文工团青春的珍贵，最后还得用战场的鲜血来洗刷，美好只是个体的一厢情愿。 黄轩又演了个绝世好男人，也付出了本不该属于他的代价，九十年代的伤逝，是严和冯最后的日记。
        "
看过,2017-12-17 12:32:49,还行,9," 不咸不淡，不痛不痒。视点太多看得很别扭（萧穗子的视角断断续续，刘峰和何小萍被的主角身份被硬生生地淡化，故意往群像上去引但又缺完成度，不但影响沉浸感，每个人物都点到为止非常浅），严歌苓想要剖析人性，冯小刚想要致青春，审查体制想要讴歌岁月静好，几番角力，最终走上了庸俗和分裂……
        "
看过,2017-12-18 16:41:24,推荐,8," 何小萍在草地上起舞的那一幕，看得人特别难过，因为那是刘峰曾跟她一起跳的舞。两个不被善待的人，最后相依为命。草根，知识分子，高干，出身决定了命运，曾经的青春只是暂时的拉近差距，但是结局还是逃不过阶级差别。长镜头的战争戏绝对是又一个标的。如果有机会的话，带着父母去电影院看吧。
        "
看过,2017-12-10 16:42:05,推荐,5,
看过,2017-11-09 01:10:39,还行,10," 2017TGHFF「本片適合去眷村做巡迴放映」老文工團成員的回憶抒情錄。沒看原著單看電影,近似五幕劇結構,濃縮了小說龐雜的世界(金馬播的版本是134Min)。槍戰拍攝辛苦但沒必要,且子彈有點假。有些地方為追求長鏡頭,運鏡顯得有點累贅。人物有點平面化。但舞蹈大場面很美。顏色和歌曲都很棒。非常浪漫主義。
        "
看过,2017-12-09 23:36:26,力荐,30," 这是我今年在电影院看过最好的一部国产电影。
        "
看过,2017-12-16 22:33:00,还行,11," 就不期望它能批判点什么了（也并没有），起码整个精神应该是唏嘘的：各人在宏大的时代背景下走向各自的命运归途。结果居然着眼在青春肉体的铺陈和年代感的堆砌上。感觉是中年人掌握话语权之后的瞎缅怀瞎自嗨，几个地方刻奇到飞起。段落之间割裂严重，旁白更是自认能力不足的存在。
        "
看过,2017-12-09 21:00:35,很差,20,
看过,2017-12-10 20:40:45,还行,10," 2.5星，体制内外那段“共舞”原本可以多么高潮啊，可惜人物不入心，一直摸不准电影是什么态度，也找不准自己要怎么看待这个特殊的时代产物，好像在旁观一群现代人假装过去，怎么老也不完了……
        "
看过,2017-12-16 16:17:54,None,12," 芳华的芳，不是知慕少艾的芬芳，而是春泥碾尘、蜡炬成灰的血红腥甜。那时他们捱苦受罪，被时代的映射穿透胸膛也不信命，仍愿意信望理想、信望主义或信望爱。凭吊那段像脉搏一样跳动着蓬勃生命力、又像腐烂之前水果迸发最酩酊香甜的时光，因为无法重新来过，便只能盖棺论定，封以谥号：青春。
        "
看过,2017-12-17 11:03:25,力荐,6," 大时代的背景下映衬着小人物的命运，在各种符号中所堆砌的却是一代人的青春与情怀；无论是破碎的照片，还是独舞后的再次重生，或是在物是人非后被人遗忘的面容，最终都会在时代的洪流下得以“结束”，然而人生始终都是一场不断告别的旅行，每一次要面对的困苦与无奈，或许都将成为珍视内心成长的开始。
        "
看过,2017-12-24 10:58:38,较差,9," 感觉还是这届观众不太行，一会儿是高光下的血色浪漫，一会儿又是神性人性的纠葛缠斗，我到底要不要跟着作者一起感怀啊，我真的很为难啊。
        "
看过,2017-12-16 11:44:33,力荐,5," 8/10  馮小剛的風格這麼些年幾乎沒怎麼變過，怎麼也拍不成純文藝，帶著特重的人間煙火氣卻遠遠更加抒情，令人喜歡得不行。結尾那獨白響起來的時候，彷彿葛優那句“1997年過去了，我很懷念它”；餘音未盡，一片悵然。電影相對小說確實簡化很多，不過馮小剛今時今日的地位已經不允許他拍很多敏感情節了。
        "
看过,2017-12-18 01:52:29,很差,12," 浪费时间！
        "
看过,2017-12-09 22:12:37,力荐,8," 赶紧给我顶上去
        "
看过,2017-09-23 01:18:46,还行,26," 石原里美腐蚀活雷锋 简直全片最大伏笔
        "
看过,2017-12-16 19:41:22,推荐,4," 小刚绝对是你国导演里最鸡贼的之一，他在两个小时里埋了几颗雷，一拉线，你不感动不流泪都不行。但是整体碎片式的讲述、符号化的时代展现，都挺没劲的。本来想给三星，为了何小萍的独舞以及我轩，多给一星。
        "
