是否看过,日期,评星,赞成数,评论内容
看过,2017-07-28 11:50:20,还行,101," 情节有硬伤，坦克能漂移，特效没做完，海军镜头像是偷来的素材...这类槽点太多了。这本该是一部不合格的烂片，但美队的动作指导救了它。用美式动作片的套路包装了吴京的个人英雄主义，结果是动作戏都能看，别的都看不下去。
        "
看过,2017-07-30 15:46:48,推荐,28," 打戏水准不错，花了大价钱，技术层面可以说《中国队长》了，挂开得差不多大。文戏比上一部好，整体还是不怎么样，结构糟糕，除男主外所有角色都是道具，聚光灯一定打在杰克苏身上，实在没意思。结尾护照皮不评论。话说导演一个演过阿飞的人给女友角色起名叫龙小云是想暗示什么吗？三星半。 
        "
看过,2017-07-28 22:09:38,推荐,159," 看起来挺爽的，达康书记随时一副老司机的微笑，张翰也没那么讨厌，很有诚意。
        "
看过,2017-07-28 14:19:30,力荐,104," 无论从场面，从完成度，从情感上来讲，《战狼2》都是吴京导演能力的一次证明，也是中国电影工业的一次证明。
        "
看过,2017-08-01 00:46:17,推荐,40," 国产片能拍成这样真的已经很棒了
        "
看过,2017-07-31 20:16:19,很差,24,
看过,2017-10-30 15:27:32,很差,8," “黄靈鬆”，所以是有多鬆
        "
看过,2017-07-27 10:22:18,推荐,245," 参加提前看片会，简评如下：
1、这是中国版的孤胆英雄，虽然难免主旋律，但依旧有诚意，例如片头与强拆队的打斗就彰显了社会关怀。
2、有几场戏难忘，一是开场的水下搏斗，而是后期的坦克大战；
3、片尾稍微有些拖，但总体而言这部国产电影有着一股难能可贵的精气神；
ps：某酒品牌植入差评！
        "
看过,2017-08-06 00:20:12,较差,58," 还可以，希望吴京和孙楠一直走下去
        "
看过,2017-07-21 17:25:46,很差,77," chink
        "
看过,2017-07-30 20:06:36,力荐,64," 一个人要不要对得起国家、社会、民族、家人？
当然要，必须要。
可在那之前，还有一个更重要的事情。
那就是，请对得起自己，就像冷锋那样。
        "
看过,2017-08-12 10:50:24,还行,4," 法拉盛，周五晚，几乎满场，结束后全场观众鼓掌欢呼，很能说明问题。
        "
看过,2017-08-04 09:02:39,很差,120," 拿稳，不送
        "
看过,2017-08-01 19:53:39,推荐,44," 开创了意识形态上出于爱国自觉和军人情怀，类型模式上又借鉴好莱坞孤胆特工片的战争动作电影。依旧是有血有肉的个人英雄主义，前作成功使得制作再次升级，异国取景更加强商业色彩。开场水下长镜头、结尾拼死肉搏、手臂当旗杆有看头，编导演都合格了。同样讲非洲撤侨，期待林超贤的另一视角。
        "
看过,2017-08-19 01:26:27,还行,12," 听到一句话“爱国者导弹，专打外国人”哈哈哈哈哈哈哈哈哈哈哈，吴京（内心os）“我的电影听我的！”哈哈哈哈哈哈
        "
看过,2017-08-12 19:34:01,还行,10," 狼家私生子囧诺冷锋，不需要二丫三傻，不需要布兰龙妈，为了心中的耶哥蕊特小云，单枪匹马越过长城打异鬼去了，最后异鬼全部阵亡，自己全身而退，还救了一大批人，并成功竖起了誓死捍卫铁王座的大旗。嗯，中国郎才是真的狼。中国版的《梦与淫之歌》～
        "
看过,2017-08-08 22:37:26,还行,14," 每年都得出一个三观拧巴的爆款，15年是老炮儿，16年是驴得水，今年是战狼二。
        "
看过,2017-07-29 19:42:13,None,200," 我感觉自己的智商受到了侮辱
        "
看过,2017-08-01 22:10:25,推荐,64," 吴京对于这部电影真的是非常拼命认真，对于这份热情就必须点赞。电影紧张，尽显硬汉风格，军营中的热血也渗透到了观众心中，打戏带感情，让人泪目动心，总而言之，看着的确让人非常沸腾爽快（暴力 程度也是到位了的）。当然不盲目，对于部分剧情桥段，特效而言还有问题（部分桥段真心扯）。总体还是爽
        "
看过,2017-08-09 19:42:35,力荐,30," 就是喜欢吴京战狼爆了后 怼那些曾经狗眼看人低的态度 我觉得很耿直 而且开头把恶霸打吐血也很爽
        "
看过,2017-08-06 12:23:29,很差,126," 怀念裤裆藏雷的那份质朴
        "
看过,2017-08-06 22:12:54,力荐,21," 四星给电影 一星给在亚非拉美和国内奋斗的人们 看完电影 有点感谢那些 身在大山 或身在万里海疆 心系国防的老同学们 国家不尽意的时候 是努力奋斗贡献自己的一份力量 还是敲敲键盘骂骂娘 也是一种选择
        "
看过,2017-08-14 16:22:48,还行,10," 打斗场面多到剧情用一句话就能概括，而开篇的水下搏斗又足够精彩到秒杀后面的一切打斗，所以实在就是部很普通的电影，动辄上升到民族骄傲感和自豪感，这又是何必？
        "
看过,2017-08-17 14:38:12,较差,31," 抗日神剧现代版？男主金手指一开，能打能杀能战胜全球不治的传染病毒，对了，还能挡住RPG。如果说韩剧是女人的春药，那这部就是男人的伟哥
        "
看过,2017-08-03 08:17:48,推荐,32," 第一个国产动作大片franchise我觉得算是诞生了。
        "
看过,2017-07-28 23:18:15,力荐,108," 直男观众喜欢什么？
吴京：情怀，执行力，不爽就干。老爷们那些东西是共通的。
估计票房20亿左右。昨天写的，有点保守了，估计票房三十亿。
豆瓣影评除了固定的黑子和牧羊犬之外，还成为自媒体等资本博弈场所，换句话说，观众不在说话，除了书里的思想说话外还多了资本的声音。
        "
看过,2017-07-30 19:09:12,力荐,112," 五星是为了下面这些无脑喷美分狗打的
        "
看过,2017-07-29 22:07:37,推荐,136," 一部充满个人英雄主义和国家情怀的老式动作片。场景设在了非洲这点较新颖。其实此片本质上和《黄飞鸿》《霍元甲》是一样的：打斗为主，情怀第二，剧情次之。美国那些超级英雄也异曲同工。如果一个国家经济文化强势，拍这样的片就是扬国威，反之就是意淫。所以对我们来说，自强不息，就是多赚钱多读书。
        "
看过,2017-08-06 17:37:10,很差,128," 都到这份儿上了，支持一下。
        "
看过,2017-07-29 18:11:47,还行,49," 如果你觉得剧情太假，请把吴京换成汤姆克鲁斯，布鲁斯威利斯，巨石强森，杰森·斯坦森，马特·达蒙，范·迪塞尔就好啦，哈哈哈哈哈。
        "
看过,2017-07-28 08:59:12,力荐,172," 生活在和平年代真好。总有些人总是说我们国家这不好那不好，现在想想，大概就是因为这些人不用担心上网吐槽吐到一半被突如其来的炸弹炸成肉渣，所以闲得慌吧...
        "
看过,2017-08-06 02:53:38,很差,105," 非洲国家内乱的罪魁祸首居然赖上了欧洲雇佣兵，而且后者还不要佣金，不惜杀死雇主，就是为了跟中国人死磕，最后被中国人当成靶子打出气，这是为了啥？为了激发爱国激情，脑回路得长成怎样才能编出这样的故事来。
        "
看过,2017-08-07 16:09:06,很差,131," 挂你mlgb
        "
看过,2017-08-19 13:03:45,较差,22," 我的内心无聊得想笑，却只敢偷偷地笑出声
        "
看过,2017-07-31 20:36:02,很差,154," 也是很招骂了
        "
看过,2017-08-02 19:06:15,还行,10," 剧作很好莱坞，虽然很容易猜到剧情走向，弘扬国威，爱我中华。特别会煽情，发射导弹，手举国旗穿过战区，差点眼泪就煽出来了。最神奇的是，张翰居然也不让人讨厌～还有，《战狼2》的存在，挤掉了《建军大业》
        "
看过,2017-07-27 00:11:05,力荐,322," 影片很然！大使馆的国旗，最后结尾的国旗，泪目
        "
看过,2017-08-13 21:01:14,较差,21," 自嗨蠢爆了
        "
看过,2017-08-01 22:05:03,力荐,58," 讲真，拍得蛮好的，高水准商业化大片，不服不行。吴京超帅，一众主演都在状态，剧情精彩场面宏大，足以激发肾上腺素，一个字：燃！不至于到热泪盈眶但确实很振奋啊，这样的片子登上票房顶点挺好的，拿得出手，期待成为中国的碟中谍or第一滴血系列
        "
看过,2017-07-29 00:50:55,还行,44," 晕坦克，哈哈哈。
        "
看过,2017-07-28 22:18:13,推荐,74," 三星半。如果你接受吴京把自己当兰博使的设定，这片总算做到火爆过瘾，起伏到位，情感饱满，在技术上是接近好莱坞水准的，虽然张翰有尬点，但吴刚竟不违和，整体值得一看。当然问题也有，一些情节设置不通，部分人物太脸谱化，有些地方为打而打，不过吴京比起上集已经进步很多，作为动作明星也熬出头了
        "
看过,2017-08-12 22:56:16,还行,15," 彻底的、自信的、不经反思的民族主义，也只有如此，才能直奔爽点。冷锋不是人类？而是后人类，是超级英雄。当然，与好莱坞超级英雄的童年创伤不同，冷锋没有弱点，更像机器。护照或红旗都没问题，问题是黑人大妈唱Amazing Grace！太混乱！主体性何在？
        "
看过,2017-08-13 20:58:01,很差,8," 手淫强身，意淫强国
        "
看过,2017-08-01 02:39:39,推荐,24," 排除主旋律什么的，天朝定式什么的，剩下的打戏啦，坦克大战啦都很好看呀
        "
看过,2017-07-30 11:45:04,推荐,52," 抛开价值观不说，打是真打，拳拳到肉，也算不错的爆米花电影
        "
看过,2017-08-01 21:32:01,很差,112," 陪同学看一看
        "
看过,2017-11-08 14:00:55,很差,7," 吴京被我虐得奄奄一息，逼水横流，还一副不停索取的下贱模样。
        "
看过,2017-08-18 12:14:49,很差,40," 有刷好评小粉过来我广播骂人，那必须一星送上了
        "
看过,2017-08-01 08:41:15,还行,22," 中国队长大战交叉骨
        "
看过,2017-07-27 22:47:53,推荐,83," 很意外，比1好很多，虽然有一些尴尬的点，但是基本全程不出戏。可以说是个人英雄+意淫片里最好莱坞的国产片了。而且这种爱国风格妥妥横扫三四五线城市。个人觉得票房十亿起。
        "
看过,2017-11-06 22:30:05,较差,4," 终于把神片看了，艾玛我太厉害了快让我掐会儿腰！其实刨去一些个比速激还反常识的场面，动作戏战争戏整体还是可以作为华语电影的正面教材的。什么时候电影里的人能说人话就好了，不然就像这样文戏还跟三十年前的政教片一样。大战后吴京一句“那tm是以前”——一股浓浓的翻身农奴当家作主的廉价优越感。
        "
看过,2017-08-07 14:26:16,很差,105," 期待团团入驻豆瓣咯……（白眼
        "
看过,2017-08-11 10:30:34,还行,11," 不如《湄公河行动》。埃博拉病毒一样致死率的烈性传染病，打了一针隔天又能打杀？既然意识到冷峰是个问题，反派为什么不在第一阶段绝对赢面的情况下结果了冷？不差这口气吧。
        "
看过,2017-08-06 17:20:44,推荐,14," 支持了海外票房。丁义珍果真死于一场枪战😂.com书记+赵东来 妥妥的番外。这次承包了太平洋的塘主找对了定位，不是预期的多余角色，成长迅速的熊孩子适度缓和了看得人血脉贲张的密集打戏。京钢狼有默契WWboys坦克漂移真炫技，看到片末护照上那段话被吐槽成筛子=V= 时差党看到那一幕时说不动容是假的
        "
看过,2017-07-27 13:40:07,推荐,71," 总体上而言，第二部是不如第一部的！明犯我中华者，虽远必诛！演员在我看来其实都并不怎么合适，吴京一如既往的硬汉风格，达康书记像是去搞笑的，比较可取的是故事情节的热血
        "
看过,2017-08-01 20:38:26,很差,216," 原两星。。收到水军人身攻击邮件改一星。。全程尴尬。。实在太ridiculous了。。剧本是小学生写的吧。。达康书记的拿枪姿势都让人发笑。。听说原型是也门人质事件。。明明可以拍成Argo。。结果成了低配版Olympus has fallen。。如同飘在天上的手撕鬼子电影。。不接一点地气。。没有营养的个人YY大片
        "
看过,2017-08-02 22:04:04,力荐,65," 想要卸载豆瓣的来点个赞？
        "
看过,2017-08-07 00:20:39,还行,34," 让我们在爱国的条件下谈一谈这片子吧，爱国的前提下，剧情就不重要了，逻辑亦不必考虑，那么咱们说说演员。吴京这人不会演戏，他这张自以为是充满正义的脸换到他演的任何一部片子里都没有违和感。更严重的是，他这是装出来的，还不是本色演出。#干爹文化横扫非洲，也算是文化输出吧#
        "
看过,2017-08-14 02:26:38,较差,35," 没有武器，没有资源，只有你自己；飞机18小时后来，你先一个人撑；在那么远的射程外导弹可以分清敌我？？感觉自己深深被祖国玩弄了！确定是主旋？动作元素跟卖弄杀戮是一回事？R U kidding Me？
        "
看过,2017-08-15 10:09:22,很差,41," 从来没有在豆瓣打过一星，爱国财，吴京的吃相太难看了
        "
看过,2017-08-06 20:56:01,很差,48," 越来越不喜欢
        "
看过,2017-08-01 22:10:01,力荐,69," 赵东来局长这一声开炮可是把我镇住了。凭什么速度与激情你们就说牛逼啊，凭什么啊。
        "
看过,2017-07-30 21:06:38,推荐,51," 张瀚快去谢吴京吧🤡
        "
看过,2017-08-01 08:51:45,推荐,54," “他们是中国水军，不准开火！如果有一天屏幕上有这句台词就算键盘侠差评师们没白辛苦
        "
看过,2017-08-14 16:00:26,较差,32," 个人英雄主义+大国沙文主义，看见那么多票房和怒怼，感觉反正没在进步。我们什么时候也能诞生基氏、塔氏这样的大师？不是不能说它好，而是所有人都说好，挺不对劲的事。
        "
看过,2017-08-04 16:50:08,较差,73," 编剧也是不容易，让于谦在吴京本来打算安稳坐船回家的时候告诉他子弹的来历：“千万不要去招惹他们哦”，然后让赵东来在一旁添油加醋“我们只能派一个人去单打独斗哦”。真是只能保持一种尴尬又没有礼貌的微笑。
        "
看过,2017-07-31 18:22:49,还行,21," 现在，是需要一个红色007的时候了！
        "
看过,2017-08-01 23:06:55,None,14," 每个电影都有自己的价值，适合年轻人情节紧凑热闹的爱国主义题材电影，值得自己掏钱看一看，别一说爱国就是老是那一套
        "
看过,2017-08-12 21:03:00,很差,54," 戏里戏外，魔幻现实。
        "
看过,2017-08-10 19:38:55,还行,9," 诸如情节点糊弄，大场面剪辑乱成一团等等所有技术上粗糙甚至low B的地方都是主流观众不会在意的。主创在电影审美上相较一的进步也是显而易见的。人家就想弄成超级英雄，当成中国兰博，包裹了国家强大有所作为的好莱坞套路，没啥值得鄙视的。
        "
看过,2017-07-27 01:26:08,推荐,87," 第二部总体制作上较第一部有升级。
        "
看过,2017-07-28 23:01:31,力荐,122," 看趋势，《战狼2》票房破十亿问题不大，破15亿也有可能。片子拍得好，观众是会用钱包投票的。
        "
看过,2017-08-06 15:49:44,还行,15," 制作和商业元素都达到了好莱坞一流水准。那些让人尴尬的口号尚不算多，可以理解，为了过审么。冷锋在国内甚至保护不了牺牲战友的母亲，去国外再威武有什么用？这是对现实最大的嘲讽。
        "
看过,2017-08-05 21:36:11,还行,26," 为打而打的“剥削电影”。拜不能干涉别国内政所赐，终于能拍个人英雄主义了，终于不需要大部队补最后一枪了。吴京带着镣铐跳舞能有此效实属不易，强拆、撤侨、保护妇孺、扬我国威，处处设计深谙观众戳心之道。小妞电影逐渐失灵，二三四线城市的直男们请做好被大批跟风者跪舔的准备。
        "
看过,2017-08-03 21:03:59,力荐,72," 真的挺好看的，战争太残酷，看完觉得活在中国挺幸福，起码不用担心随时爆炸的炸弹。可能我们的祖国有很多不完美的地方，但是，记得感恩，因为她强大了，我们才安全。因为有那么多军人牺牲自己成全了我们的安稳。主旋律可以有，这样的主旋律来一打也不嫌多。电影四星，多一星给所有军人！
        "
看过,2017-08-11 14:33:15,很差,39," 我准备给战狼打一星试试水。
        "
看过,2017-08-09 03:13:33,还行,43," 吴京绝逼是个投机主义者
        "
看过,2017-07-29 23:39:28,力荐,32," 我的护照可以击败宇宙一切物理定律感到好幸福哦耶耶耶💅💅💅
        "
看过,2017-07-29 20:34:44,较差,50," 中二过头，打斗太长坐得屁股疼。后半段旁边的女生一直在哭，我也不是很懂她这样的操作……
        "
看过,2017-07-29 19:00:35,力荐,72," 《战狼2》延续了前部的故事线索，但这次把背景从中国边境转移到了海外，带给人们不一样的观影体验。在非洲的一系列镜头，把当地的如画风景和风土人情展现的淋漓尽致。战乱之中，真刀真枪真坦克，更是弥补了观众多年并未在大银幕上看到的中国军事化力量，使观众看到了一部具有超燃画面的战争大片。
        "
看过,2017-09-13 00:49:53,较差,6," 終於看了，別的不想說了。。看得好辛苦，霹靂啪來一來我就頭很暈，看不清畫面，就是彷彿看到了畫面但又不知道自己看到了什麼，難以言狀，可能是種病。
        "
看过,2017-07-30 18:07:57,推荐,72," 虽然很多地方不合理，但国产电影能做到这样已相当不易。有些人真的跪太久了 二刷留念
        "
看过,2017-07-30 14:56:10,还行,28," 1. 首先恭喜战狼2即将成为2017第一部票房过20亿（现在是60亿预期了...）的国产片。2.国人好像特别需要这种大场面动作片提士气。3.比上一部好，疫情+战乱的双线设计还是可以的，但结尾彻底崩掉了。4. 吴京真男人，能屈能伸又聪明，敬佩。
        "
看过,2017-08-05 20:21:02,很差,85," 主人公是超人和兰博的混合体，肌肉性感，单枪匹马，处处是用好莱坞英雄这套叙事强化国家符号。而结尾英雄举着国旗，是文革样板戏的三突出的结尾，只不过身后革命群众换成了非洲群众。充满了对非洲的贫穷而美丽的自我想象。终于做到了主旋律与好莱坞的完美结合，这是历史性胜利，应该写进电影史。
        "
看过,2017-08-06 20:32:28,力荐,29," 那些说《战狼2》假的，意淫的人，借用一句电影台词“shame  on you！”。你去跪舔你美爹的英雄主义吧，一个人操翻一个国家，没事意淫在强国军事基地来去自由，现实里你爹连伊拉克都搞不定。去南北极掠夺资源变成了拯救世界。我们中国式个人英雄主义，你不供着，有的是人供，不差你一个。
        "
看过,2017-11-06 12:32:55,较差,6," 一开头就尿了，徒手掀船，这是绿巨人吗？铁丝网挡RPG，变身Hanzo，碎玻璃当飞镖，手机定位巡航导弹...更受不了的还是打倒白男解救黑白女的心态。算了，本来就是Gun Porn，还是爱国gun porn。不过有啥脸嘲笑印度神片啊？给吴京的格斗功底（非枪战）补一星。
        "
看过,2017-08-06 00:50:39,很差,20," 水军和团团太恶心，白瞎了一部不错看的电影，特地回来把四星改成一星。一个粉顶十个黑，可惜了。
        "
看过,2017-07-28 10:28:34,力荐,134," 电影的最后，当吴京饰演的冷锋将五星红旗举起时，我不知不觉就热泪盈眶了。那一刻，我为我是一名中国人感到骄傲，更为我们自己能拍出这样精彩的电影而感到骄傲！
        "
看过,2017-07-29 19:26:30,力荐,38," 日本人拯救世界，美国人拯救宇宙，中国人拯救美国。导演吴京说：战狼系列我们会拓跋下去的，以后会有战龙、战蛇、战马、战羊、战猴、战鸡、战狗以及战猪。
        "
看过,2017-08-06 00:15:28,很差,57," 还是《狂热分子》说得好：一个人愈没有值得自夸之处，就愈容易夸耀自己的国家、宗教、种族或他参与的神圣事业. （没看，只想打差评）
        "
看过,2017-11-04 17:21:01,很差,12," 快进看了半小时, 实在看不下去, 吴京恶心的要命
        "
看过,2017-07-27 08:32:16,还行,78," 2里总算是有了点狼的样子和血性，第一部里的吴京顶多就是个淘气的哈士奇
        "
看过,2017-08-06 19:12:05,力荐,9," 好！
        "
看过,2017-08-07 12:06:11,很差,110," 一部从国家到个人的意淫之作
        "
看过,2017-09-09 20:28:09,很差,27," 这种片子也能7分以上？？？好烂啊 像小学生作文那样非黑即白 很简单的世界观 
        "
看过,2017-07-24 20:38:52,推荐,102," 算是国产“重工业电影”的顶级配置了，且很懂新一代爱国网青的嗨点在哪里。
        "
看过,2017-11-03 06:22:38,还行,4," 给个三星吧，比预想的好。主角光环和英雄主义什么的反正哪个国家都差不多，至于大国强国心态那些，反正我就听你们说说就好。只能说这是一部被吃相给损害的电影，自作自受吧。
        "
看过,2017-07-28 23:34:52,推荐,59," 坦克漂移见过没？!我见过!惊不惊喜？（好，给我阁阁多加一颗星）
        "
看过,2017-08-02 20:01:34,力荐,66," 四星，作为一部动作片来讲完全超出预期，冲着那些打一星的人打得五星平衡一下，凭什么范迪塞尔就打四星，换做吴京就只打一星，做人不要双标狗
        "
看过,2017-08-06 19:42:14,力荐,12," 爱打一星的就打一星吧 我觉得挺好的
        "
看过,2017-08-07 18:20:17,很差,9," 哈哈～有了吴京保护世界应该不需要别人了吧
        "
看过,2017-07-28 23:21:33,力荐,90," 非常棒的影片，全程无尿点。剪辑，摄影，演技全在线。中国的重工业电影原来也可以拍的如此精彩。五星极力推荐
        "
看过,2017-08-06 20:40:08,力荐,11,
看过,2017-08-02 22:04:24,力荐,68,
看过,2017-08-02 01:43:00,很差,69," 吴京可以列为中国直男癌前三应该没有异议了
        "
看过,2017-08-23 22:18:16,较差,14," 1. 请不要向观众开枪。 2. 最后一幕真心尴尬。 3. 看到坦克那段我莫名出戏了？ 4. 截止今天52.2亿票房，天……
        "
看过,2017-08-07 12:08:09,None,89," 升级版手撕鬼子
        "
看过,2017-08-11 13:11:30,还行,7," 叉骨很难做，说nothing personal被美国队长打，说personal又被中国队长打... 镜头语言是真的有点贫乏，幸亏吴京找了个好剪辑师。
        "
看过,2017-07-30 16:58:37,力荐,99," 中国人 帅！电影绝对不输给好莱坞大片 特效武打场面高逼格 剧情紧张全程无尿点 看完你会觉得国家真的越来越强大 看到五星红旗心里好燃！结尾 期待战狼三！
        "
看过,2017-07-28 06:38:03,力荐,180," 你是特种兵，不是超级英雄。
        "
看过,2017-08-18 17:36:55,推荐,3," 不枉我暴雨中从车站狂奔200米跑到电影院😂
        "
看过,2017-08-06 16:40:20,推荐,2," 虽然剧情粗暴了些，但是国产做到这样真是要赞了，何况动作戏是真不错，赶紧超美人鱼咯
        "
看过,2017-07-30 22:30:56,很差,15," 知乎已经夸上天了，感谢豆瓣的客观，一个电影的本分是讲故事，而不是让粉丝来替他解释那些不合格的情节，第一次知道看电影也是会被道德绑架的，粉丝水军令人作呕，四星改一星
        "
看过,2017-07-29 22:18:53,推荐,25," 导演吴京 编剧吴京 出品人吴京 真的是热血好片！想想郭敬明这种片子我都想给战狼五颗星了！
        "
看过,2017-08-01 04:14:30,很差,38," 如同国内的游戏业，卖座的既不是真正高水准的商业大作也不是独具创意和内涵的独立游戏，而是那些充斥着网络的“屠龙宝刀，点击就送”。只能说如此畸形的市场规律和如此无脑的受众群，让这个国家的文化消费市场早就无可救药了。另外看看讨论区一堆刚注册只看过战狼2的水军ID，深感豆瓣已经完了
        "
看过,2017-07-31 11:08:08,力荐,109," 中国最好的战争片。张翰自黑一把，拉了一波好感。
        "
看过,2017-07-28 23:41:28,还行,22," 危機關頭 國家不支持 同胞不團結 看來 中國是最適合個人英雄主義的地方..
        "
看过,2017-08-02 12:59:30,很差,126," 这一星打给非洲人的演技的，其他负分。
        "
看过,2017-08-05 16:14:28,推荐,8," 后面一姑娘说续集比第一部好看，因为续集有团队合作，第一部完全是靠自己，好奇如果这真是第三部的剧本，龙小云是不是就死定了
        "
看过,2017-10-25 11:35:49,很差,14," 可怕的是冷锋不是个人英雄主义的代表，他是政府或者国家的化身，这种民族主义真是狭隘得让人没法看。吴京实在太自恋。
        "
看过,2017-08-25 11:26:45,很差,35," 电影本身就3星吧，但是从吴京到所谓粉丝的那类嘴脸，真是侮辱了电影这门艺术。
        "
看过,2017-07-27 12:37:00,还行,28," 吴京！打戏太帅了！真真荷尔蒙爆棚！
        "
看过,2017-08-07 12:41:13,推荐,10," 把国旗套在胳膊上有些人就受不了了，还有人把国旗穿身上呢，你都看了好几集了喂
        "
看过,2017-07-28 21:09:52,力荐,193," 剧情很燃情，国产难得好片，凭什么只有美国能拍国家英雄片。
        "
看过,2017-08-25 00:51:33,推荐,9," 该片的精华在于开场强拆踢出去的那一脚，对无限弱化的军队的最低要求是保家卫国。当老百姓买得起房子，不再被强拆被房奴，GDP不再是房地产时，国家才是真的强大。当法律保护鼓励踢出去的那一脚时，劣等民族才是他妈的过去。
        "
看过,2017-07-27 22:31:53,力荐,125," 主旋律不好？我看就是爱国主义教育对你们这帮家伙做的太少了。
        "
看过,2017-07-28 00:56:39,还行,119," 激素电影
如果你有历史知识，可以当喜剧看
        "
看过,2017-08-01 17:09:18,很差,147," 手淫強身，意淫強國，情節就不提了，動作設計泛善可陳，浮誇。特效也假得可以。就攝影和場面調度還可以，敖志君還是不錯的攝影師。硬被朋友拉去看，想打他。。。。。。
        "
看过,2017-08-07 18:22:27,很差,87," 在中国，不喜欢这样一部漏洞百出的电影，是要被骂成汉奸的。同样是主旋律，湄公河行动完爆流氓最后的庇护所。
        "
看过,2017-08-06 01:02:00,很差,58," 难看，笑声散落在电影院的每一个小角落
        "
看过,2017-08-09 12:04:24,很差,63," 不是拍得好吗？拍得好干嘛要盗微博号来刷热度？一星给盗号死妈的运营方，你们盗我微博刷的热度我给你平衡一下。
        "
看过,2017-07-29 00:52:28,还行,55," 感觉很多讨厌这片的人其实讨厌的是tg，又不敢明说，恨屋及乌；有人说太意淫啦，其实我心里觉得没拍成中国南扫东南亚澳洲，北灭蒙古俄罗斯，西收大唐都护府地盘，东并韩日朝，美国跪地上归降叫爸爸，世界上只有一个中国就不算太过分。
        "
看过,2017-08-06 23:29:33,还行,7," 当代手撕鬼子片
        "
看过,2017-08-10 23:57:33,推荐,6," 中国队长大战交叉骨。刚好及格，国产片还是电影感太少了，很多地方太假不成熟。余男竟然没有真正出现！！吴刚最帅！！有气场有演技作为老大叔竟还能打能射老而弥坚！性感胡渣男Kiki哥虽然也一直如既往地爆帅但戏份太少了！！配上冬兵替身的雇佣兵和“personal”的台词简直秒变美队2场景！卢靖姗挺美。
        "
看过,2017-07-28 09:08:23,还行,51," 快准狠的同时还要姿势帅，没毛病！
        "
看过,2017-07-30 22:04:01,推荐,3," 吴京立志做中国的汤姆克鲁斯
        "
看过,2017-08-21 08:43:44,很差,31," 宣扬民粹主义的洗脑片。。。哎。。。。。太糟糕了
        "
看过,2017-08-06 20:08:22,力荐,14," 没别的，因为买了北京文化
        "
看过,2017-07-28 12:51:56,还行,30," 蹭了半小时4d，估计剧情就是扬我国威这样。动作戏真的是不错。比上部靠谱，毕竟也是有真实事件铺垫的。
        "
看过,2017-08-10 12:45:00,还行,10," 如果自认有国家社会责任感及使命感，除了一腔热血之外（开始部分为战友鸣不平就非常爷们，给你点赞），更需要体察民生，了解舆情，多读书，多思考。佛陀当年走出王宫也才顿感象牙塔之内的局限性，吴京不要求你做一个伟人但希望你是一个聪明人。另：一味妖魔化对手其实也是对自己的不尊重。
        "
看过,2017-07-26 19:00:04,推荐,134," 吴京野心不小，这个系列的风格初现。从剧作，拍摄手法来说，2比1更加规整，成熟，整部影片下来颇有点好莱坞个人英雄主义大片的味道，老少咸宜，娱乐化又不失主旋律！对国产电影来说是好事，
        "
看过,2017-08-13 09:02:42,还行,13,
看过,2017-08-07 22:09:23,还行,33," 这片子挺搞笑的，我宁可把三颗星都给塘主。
        "
看过,2017-07-30 17:05:16,还行,22," 致意建军，主旋律飘扬，点燃学生党暑假，吴京这次的中国特色的好莱坞个人英雄主义大片可谓是赚得盆满钵满。
        "
看过,2017-07-30 21:56:51,很差,11," 把一的精髓都丢了！！
        "
看过,2017-07-28 17:10:12,还行,18," 吴京是个很好的动作片演员，当导演也还行，但是我觉得应该找个把好的编剧和监制，感觉他的审美和对故事逻辑的掌控都有点问题。中国版《太阳之泪》，主旋律色彩没有前作那么强烈，但是整体水准比起《湄公河行动》和《智取威虎山》都有一定距离。
        "
看过,2017-08-05 20:03:35,力荐,5," 我来打脸了！真的！下午和老婆去看了！太特么的好看了！！这种热血主旋律片！不管他们说什么吧，虽然打脸的地方特别多~~但是英雄主义的军魂真是太特么的燃了！！啊！希饭！！！还想二刷！！
        "
看过,2017-08-13 17:38:06,推荐,6," 尽量客观的说，相当于二流半到二流的好莱坞电影了。能跟二十年前的好莱坞同期动作大片相当。缺点也是有很多的，剧本有硬伤，人物设定不丰满，爱国语句显得生硬，等等。然而是部值得一看的好片。
        "
看过,2017-07-30 01:14:55,推荐,47," 全程燃爆，打戏可以说非常有诚意了，从来没想过主旋律题材的也可以拍的这么好看，唯一的遗憾是余男只在回忆里出现几个片段。
        "
看过,2017-08-01 03:57:25,很差,69," 太无耻了，看了片方和官媒的炒作，心里一气，本来片子值2星的，果断改为1星，这样才能稍微泄愤。
        "
看过,2017-08-16 18:07:28,较差,19," 中国跟政治沾边的电影只会一直退步。这不怪中国。
        "
看过,2017-08-08 15:56:59,很差,55," 意淫的很硬.余男镜头太少.
        "
看过,2017-07-31 19:12:46,还行,38," 跟《黑鹰坠落》比差远了。《建军大业》和《将改革进行到底》不让评论？过去和现在都不让评论，这就是习的伟大时代！
        "
看过,2017-08-06 16:55:28,还行,8," 就是叶问的热兵器版嘛，不是我的菜，完成度很高。非洲群演超敬业，我们终于脱离了人命不值钱的底层。
        "
看过,2017-07-30 21:06:44,推荐,49," 与龙小云那段简直甜甜甜！
        "
看过,2017-08-04 15:36:29,推荐,23," 中国弱小？那他妈是以前！
        "
